subjID,Region,ChaCo_mean,ChaCo_std
1010,73,0.00017409,0.00017409
1011,73,0.0015668,0.00097002
1013,73,0.00090347,0.00075425
1014,73,0.0019149,0.00032348
1015,73,3.3154e-05,3.3154e-05
1016,73,0.19244,0.0035919
1017,73,0.00090363,0.00083732
1019,73,0.00053055,0.00026531
1020,73,0.00019893,0.00019893
1022,73,0,0
1023,73,0,0
1024,73,0.0023461,0.0018819
1025,73,0.049688,0.010897
1027,73,0.15124,0.0015154
1029,73,0.0053885,0.0040623
1030,73,5.8025e-05,8.2836e-06
1031,73,0.13067,0.0036758
1032,73,0.11511,0.0028484
1033,73,0.0018899,0.00089507
1034,73,0.0096075,0.0005895
1035,73,0.0015751,0.0011109
1036,73,0.041829,0.0046296
1037,73,0.0040535,0.00052183
1039,73,0.028574,0.0021166
1040,73,0.090297,0.004162
1041,73,0.0052141,0.00030723
1042,73,0,0
1043,73,0,0
1044,73,0,0
1045,73,0.014349,0.00096843
1046,73,7.4612e-05,7.4612e-05
1047,73,0.0063992,0.002022
1048,73,0.00034817,0.00014924
1049,73,0.0048905,0.0028013
1050,73,0.0008455,0.00014913
1051,73,0.005073,0.00089475
1053,73,0.0023047,0.0021721
1054,73,0.33481,0.0037304
1055,73,0.69641,0.023763
1056,73,0,0
1057,73,0.00010777,4.1458e-05
1058,73,0.00048081,0.00021557
1060,73,0.0095492,0.0015906
1003,74,0.66558,0.037156
1004,74,0.00014031,1.6022e-05
1006,74,1.9541e-05,1.9541e-05
1007,74,0.00012077,3.5192e-06
1008,74,0.056563,0.0037414
1009,74,6.2143e-05,6.2143e-05
1010,74,0,0
1011,74,4.1428e-05,4.1428e-05
1013,74,0.00049909,0.00012623
1014,74,0.0022351,0.0012823
1015,74,0.0010439,0.00075389
1016,74,0.0047654,0.00066174
1017,74,0.00014031,1.6022e-05
1019,74,0,0
1020,74,8.0511e-05,2.3461e-06
1022,74,0,0
1023,74,3.9082e-05,3.9082e-05
1024,74,0.00018291,6.5662e-05
1025,74,0.0038716,0.0024255
1027,74,0.0011057,0.00067576
1029,74,0.0050929,0.00016852
1030,74,2.0714e-05,2.0714e-05
1031,74,0.00016337,8.5203e-05
1032,74,0.0036965,0.0019378
1033,74,0.0011361,0.00034899
1034,74,0.00011959,3.6736e-05
1035,74,0.00038184,8.9837e-06
1036,74,0.0013101,9.8507e-05
1037,74,0.44523,0.02606
1039,74,0.0011115,0.00087704
1040,74,0.0028902,0.00019733
1041,74,0.00024388,8.7549e-05
1042,74,0,0
1043,74,0,0
1044,74,0,0
1045,74,0.00060383,1.7596e-05
1046,74,1.9541e-05,1.9541e-05
1047,74,0.26673,0.01451
1048,74,0.018335,0.0043325
1049,74,0.0014488,0.00066165
1050,74,6.097e-05,2.1887e-05
1051,74,0.025457,0.0033361
1053,74,0.0046251,0.0013936
1054,74,0.041305,0.0061307
1055,74,0.12422,0.0069382
1056,74,0,0
1057,74,0.12114,0.0057611
1058,74,8.1684e-05,4.2602e-05
1060,74,4.0255e-05,1.1731e-06
1003,75,0.21433,0.084119
1004,75,7.8746e-05,7.8746e-05
1006,75,0,0
1007,75,3.9373e-05,3.9373e-05
1008,75,0.026738,0.0040522
1009,75,0,0
1010,75,0,0
1011,75,3.9373e-05,3.9373e-05
1013,75,0.00052636,0.00021137
1014,75,3.9373e-05,3.9373e-05
1015,75,0,0
1016,75,0.031398,0.007975
1017,75,0,0
1019,75,0,0
1020,75,8.5482e-05,6.7353e-06
1022,75,0,0
1023,75,0,0
1024,75,3.9373e-05,3.9373e-05
1025,75,0.00053879,0.00016992
1027,75,0.0017019,0.00050304
1029,75,7.8746e-05,7.8746e-05
1030,75,3.9373e-05,3.9373e-05
1031,75,0.0021013,0.0013636
1032,75,0.0031955,0.00012435
1033,75,8.5482e-05,6.7353e-06
1034,75,0.00040047,0.00030825
1035,75,3.9373e-05,3.9373e-05
1036,75,0.00036109,0.00026888
1037,75,0.036717,0.028879
1039,75,0.00045331,0.00017666
1040,75,0.025009,0.0031173
1041,75,0.00012485,3.2638e-05
1042,75,0,0
1043,75,0,0
1044,75,0,0
1045,75,0.00016423,7.2011e-05
1046,75,0,0
1047,75,0.042687,0.0043247
1048,75,0.00031499,0.00031499
1049,75,7.8746e-05,7.8746e-05
1050,75,0,0
1051,75,0.016795,0.0051755
1053,75,0.00011812,0.00011812
1054,75,0.15341,0.023089
1055,75,0.15269,0.014177
1056,75,0,0
1057,75,0.019205,0.013396
1058,75,8.5482e-05,6.7353e-06
1060,75,3.9373e-05,3.9373e-05
1003,76,0,0
1004,76,0,0
1006,76,0,0
1007,76,0,0
1008,76,0.001015,0.00017559
1009,76,0,0
1010,76,0,0
1011,76,0,0
1013,76,4.2521e-05,4.2521e-05
1014,76,0,0
1015,76,0,0
1016,76,8.5041e-05,8.5041e-05
1017,76,0,0
1019,76,0,0
1020,76,4.2521e-05,4.2521e-05
1022,76,0,0
1023,76,0,0
1024,76,0,0
1025,76,0,0
1027,76,0.00015499,1.5092e-05
1029,76,0,0
1030,76,0,0
1031,76,0.00019751,5.7612e-05
1032,76,0,0
1033,76,0,0
1034,76,0.00046497,4.5275e-05
1035,76,0,0
1036,76,0.00025512,0.00025512
1037,76,4.2521e-05,4.2521e-05
1039,76,0,0
1040,76,0.00042245,2.7542e-06
1041,76,0,0
1042,76,0,0
1043,76,0,0
1044,76,0,0
1045,76,0,0
1046,76,0,0
1047,76,0.00028255,0.00014265
1048,76,0,0
1049,76,0,0
1050,76,0,0
1051,76,0,0
1053,76,0,0
1054,76,0.13863,0.042936
1055,76,0.077748,0.0073785
1056,76,0,0
1057,76,0,0
1058,76,0,0
1060,76,6.995e-05,6.995e-05
1003,77,0.23028,0.003723
1004,77,0.00026448,9.2667e-05
1006,77,6.8724e-05,6.8724e-05
1007,77,0.0032011,0.00044131
1008,77,0.014102,0.00043313
1009,77,0.00023769,0.00014029
1010,77,6.4935e-05,6.4935e-05
1011,77,0.00020144,3.9098e-05
1013,77,0.008744,0.0010492
1014,77,0.00066451,0.00011472
1015,77,0.0017013,5.1938e-05
1016,77,0.012156,0.0036166
1017,77,0.00015084,2.097e-05
1019,77,3.3415e-05,9.4718e-07
1020,77,0.0031018,0.00047188
1022,77,0,0
1023,77,0,0
1024,77,0.00033225,5.7358e-05
1025,77,0.015359,0.0041581
1027,77,0.015021,0.0051836
1029,77,0.0031134,0.00029571
1030,77,0.0081913,0.00039913
1031,77,0.0058565,0.002837
1032,77,0.041685,0.011782
1033,77,0.00033036,0.00012419
1034,77,0.033587,0.0040738
1035,77,0.00023106,9.3614e-05
1036,77,0.001793,0.00034983
1037,77,0.1549,0.016878
1039,77,0.0091291,0.0034473
1040,77,0.0053899,0.0016886
1041,77,0.0071636,0.0024234
1042,77,0.0016077,0.00017912
1043,77,0,0
1044,77,1.6234e-05,1.6234e-05
1045,77,0.0013193,0.00060499
1046,77,4.9648e-05,1.5287e-05
1047,77,0.14552,0.0036075
1048,77,0.0022123,0.00087215
1049,77,0.00084105,0.00022417
1050,77,0.00010214,6.9671e-05
1051,77,0.0033166,0.0003945
1053,77,0.0010809,0.00073728
1054,77,0.11231,0.020295
1055,77,0.11438,0.013376
1056,77,1.6234e-05,1.6234e-05
1057,77,0.0020766,0.00035848
1058,77,0.043473,0.0047714
1060,77,0.0006062,0.00018412
1003,78,1.2432e-05,1.2432e-05
1004,78,0,0
1006,78,0,0
1007,78,0,0
1008,78,0,0
1009,78,0,0
1010,78,0,0
1011,78,0,0
1013,78,0.00019562,5.3024e-05
1014,78,0,0
1015,78,0.0068431,0.0028789
1016,78,0,0
1017,78,0,0
1019,78,0,0
1020,78,0.00013894,8.9213e-05
1022,78,1.426e-05,1.426e-05
1023,78,0,0
1024,78,0,0
1025,78,0,0
1027,78,0,0
1029,78,0,0
1030,78,2.6692e-05,1.8274e-06
1031,78,0,0
1032,78,0,0
1033,78,0,0
1034,78,0,0
1035,78,0,0
1036,78,0,0
1037,78,1.2432e-05,1.2432e-05
1039,78,0,0
1040,78,0,0
1041,78,0,0
1042,78,0.0001192,5.1227e-06
1043,78,0,0
1044,78,0,0
1045,78,0,0
1046,78,0,0
1047,78,0,0
1048,78,0,0
1049,78,0,0
1050,78,0,0
1051,78,0,0
1053,78,0,0
1054,78,0,0
1055,78,0,0
1056,78,1.426e-05,1.426e-05
1057,78,0,0
1058,78,6.7643e-05,1.7914e-05
1060,78,0,0
1003,79,0.0014349,0.0014349
1004,79,0,0
1006,79,0,0
1007,79,1.6306e-05,1.6306e-05
1008,79,0,0
1009,79,0,0
1010,79,0,0
1011,79,0,0
1013,79,0.0001078,2.2648e-05
1014,79,0,0
1015,79,0.00075731,0.00041671
1016,79,0,0
1017,79,0,0
1019,79,0,0
1020,79,4.8917e-05,4.8917e-05
1022,79,0,0
1023,79,0,0
1024,79,0,0
1025,79,0,0
1027,79,0,0
1029,79,0,0
1030,79,3.2612e-05,3.2612e-05
1031,79,0,0
1032,79,0,0
1033,79,0,0
1034,79,0.030088,0.010546
1035,79,0,0
1036,79,0,0
1037,79,0.0002935,0.0002935
1039,79,0,0
1040,79,0,0
1041,79,0,0
1042,79,2.1287e-05,2.1287e-05
1043,79,0,0
1044,79,0,0
1045,79,0,0
1046,79,0,0
1047,79,0.0016143,0.0016143
1048,79,0,0
1049,79,0,0
1050,79,0,0
1051,79,0,0
1053,79,0,0
1054,79,0,0
1055,79,4.8917e-05,4.8917e-05
1056,79,0,0
1057,79,0,0
1058,79,0.00056118,0.0003329
1060,79,0,0
1003,80,3.0139e-05,3.0139e-05
1004,80,0,0
1006,80,0,0
1007,80,0,0
1008,80,0,0
1009,80,0,0
1010,80,0,0
1011,80,0,0
1013,80,0,0
1014,80,0,0
1015,80,3.0139e-05,3.0139e-05
1016,80,3.0139e-05,3.0139e-05
1017,80,0,0
1019,80,0.00057263,0.00057263
1020,80,0,0
1022,80,0,0
1023,80,0,0
1024,80,0,0
1025,80,0,0
1027,80,6.0277e-05,6.0277e-05
1029,80,0,0
1030,80,0,0
1031,80,0.00024111,0.00024111
1032,80,0,0
1033,80,0,0
1034,80,9.0416e-05,9.0416e-05
1035,80,0,0
1036,80,0,0
1037,80,0,0
1039,80,0,0
1040,80,0,0
1041,80,0,0
1042,80,0,0
1043,80,0,0
1044,80,0,0
1045,80,3.0139e-05,3.0139e-05
1046,80,0,0
1047,80,3.0139e-05,3.0139e-05
1048,80,0,0
1049,80,6.0277e-05,6.0277e-05
1050,80,0,0
1051,80,0,0
1053,80,0,0
1054,80,3.0139e-05,3.0139e-05
1055,80,0.0015254,0.0014282
1056,80,0,0
1057,80,0,0
1058,80,0,0
1060,80,3.0139e-05,3.0139e-05
1003,81,0,0
1004,81,0,0
1006,81,0,0
1007,81,0,0
1008,81,0,0
1009,81,0,0
1010,81,0,0
1011,81,0,0
1013,81,0,0
1014,81,0,0
1015,81,3.5915e-05,3.5915e-05
1016,81,0,0
1017,81,0,0
1019,81,3.5915e-05,3.5915e-05
1020,81,0,0
1022,81,0,0
1023,81,0,0
1024,81,0,0
1025,81,0,0
1027,81,0,0
1029,81,0,0
1030,81,0,0
1031,81,0,0
1032,81,0,0
1033,81,0,0
1034,81,0,0
1035,81,0,0
1036,81,0,0
1037,81,0,0
1039,81,0,0
1040,81,0,0
1041,81,0,0
1042,81,0,0
1043,81,0,0
1044,81,0,0
1045,81,0,0
1046,81,0,0
1047,81,0,0
1048,81,0,0
1049,81,0,0
1050,81,0,0
1051,81,0,0
1053,81,0,0
1054,81,0,0
1055,81,7.183e-05,7.183e-05
1056,81,0,0
1057,81,0,0
1058,81,0,0
1060,81,0,0
1003,82,0,0
1004,82,0,0
1006,82,0,0
1007,82,0,0
1008,82,0,0
1009,82,0,0
1010,82,0,0
1011,82,0,0
1013,82,2.1794e-05,2.1794e-05
1014,82,0,0
1015,82,4.6678e-05,3.0902e-06
1016,82,0,0
1017,82,0,0
1019,82,0,0
1020,82,0,0
1022,82,0,0
1023,82,0,0
1024,82,0,0
1025,82,0,0
1027,82,0,0
1029,82,0,0
1030,82,0,0
1031,82,0,0
1032,82,0,0
1033,82,0,0
1034,82,2.1794e-05,2.1794e-05
1035,82,0,0
1036,82,0,0
1037,82,0,0
1039,82,0,0
1040,82,0,0
1041,82,0,0
1042,82,0,0
1043,82,0,0
1044,82,0,0
1045,82,0,0
1046,82,0,0
1047,82,0,0
1048,82,0,0
1049,82,0,0
1050,82,0,0
1051,82,0,0
1053,82,0,0
1054,82,0,0
1055,82,0,0
1056,82,0,0
1057,82,0,0
1058,82,0,0
1060,82,0,0
1003,83,1.9266e-05,1.9266e-05
1004,83,0,0
1006,83,0,0
1007,83,0,0
1008,83,0,0
1009,83,0,0
1010,83,0,0
1011,83,0,0
1013,83,7.7062e-05,7.7062e-05
1014,83,0,0
1015,83,0.00054294,0.00045887
1016,83,0,0
1017,83,0,0
1019,83,0,0
1020,83,3.8531e-05,3.8531e-05
1022,83,0,0
1023,83,0,0
1024,83,0,0
1025,83,0,0
1027,83,0,0
1029,83,0,0
1030,83,1.9266e-05,1.9266e-05
1031,83,0,0
1032,83,0,0
1033,83,0,0
1034,83,0,0
1035,83,0,0
1036,83,0,0
1037,83,1.9266e-05,1.9266e-05
1039,83,0,0
1040,83,0,0
1041,83,0,0
1042,83,0,0
1043,83,0,0
1044,83,0,0
1045,83,0,0
1046,83,0,0
1047,83,1.9266e-05,1.9266e-05
1048,83,0,0
1049,83,0,0
1050,83,0,0
1051,83,0,0
1053,83,0,0
1054,83,0,0
1055,83,0,0
1056,83,0,0
1057,83,0,0
1058,83,0,0
1060,83,0,0
1003,84,0,0
1004,84,0,0
1006,84,0,0
1007,84,0,0
1008,84,0,0
1009,84,0,0
1010,84,0,0
1011,84,0,0
1013,84,0,0
1014,84,0,0
1015,84,8.4638e-05,8.4638e-05
1016,84,0,0
1017,84,0,0
1019,84,0,0
1020,84,0,0
1022,84,0,0
1023,84,0,0
1024,84,0,0
1025,84,0,0
1027,84,0,0
1029,84,0,0
1030,84,0,0
1031,84,0,0
1032,84,0,0
1033,84,0,0
1034,84,4.2319e-05,4.2319e-05
1035,84,0,0
1036,84,0,0
1037,84,0,0
1039,84,0,0
1040,84,0,0
1041,84,0,0
1042,84,0,0
1043,84,0,0
1044,84,0,0
1045,84,0,0
1046,84,0,0
1047,84,0,0
1048,84,0,0
1049,84,0,0
1050,84,0,0
1051,84,0,0
1053,84,0,0
1054,84,0,0
1055,84,0,0
1056,84,0,0
1057,84,0,0
1058,84,0,0
1060,84,0,0
1003,85,0,0
1004,85,0,0
1006,85,0,0
1007,85,0,0
1008,85,0,0
1009,85,0,0
1010,85,0,0
1011,85,0,0
1013,85,0,0
1014,85,0,0
1015,85,0,0
1016,85,0,0
1017,85,0,0
1019,85,0,0
1020,85,0,0
1022,85,0,0
1023,85,0,0
1024,85,0,0
1025,85,0,0
1027,85,0,0
1029,85,0,0
1030,85,0,0
1031,85,0,0
1032,85,0,0
1033,85,0,0
1034,85,0,0
1035,85,0,0
1036,85,0,0
1037,85,0,0
1039,85,0,0
1040,85,0,0
1041,85,0,0
1042,85,0,0
1043,85,0,0
1044,85,0,0
1045,85,0,0
1046,85,0,0
1047,85,0,0
1048,85,0,0
1049,85,0,0
1050,85,0,0
1051,85,0,0
1053,85,0,0
1054,85,5.7432e-05,5.7432e-05
1055,85,0,0
1056,85,0,0
1057,85,0,0
1058,85,0,0
1060,85,0,0
1003,86,0.0003742,6.0232e-05
1004,86,0,0
1006,86,0,0
1007,86,0,0
1008,86,1.8102e-05,1.8102e-05
1009,86,1.8102e-05,1.8102e-05
1010,86,0,0
1011,86,0,0
1013,86,0.0053981,0.0001487
1014,86,0,0
1015,86,0.0028537,0.00035574
1016,86,1.8102e-05,1.8102e-05
1017,86,0,0
1019,86,0,0
1020,86,0.0017881,0.00033995
1022,86,0,0
1023,86,0,0
1024,86,0,0
1025,86,1.8102e-05,1.8102e-05
1027,86,0,0
1029,86,0,0
1030,86,0.005874,0.0006063
1031,86,0,0
1032,86,7.2406e-05,7.2406e-05
1033,86,0,0
1034,86,0.0016821,0.00030639
1035,86,0,0
1036,86,0,0
1037,86,0.00023334,0.00012869
1039,86,1.8102e-05,1.8102e-05
1040,86,0,0
1041,86,1.8102e-05,1.8102e-05
1042,86,0.0014432,0.00022217
1043,86,0,0
1044,86,1.7443e-05,1.7443e-05
1045,86,0,0
1046,86,0,0
1047,86,0.00088927,5.201e-05
1048,86,0,0
1049,86,0,0
1050,86,0,0
1051,86,0,0
1053,86,0,0
1054,86,0.00032056,4.1472e-05
1055,86,8.9849e-05,5.4963e-05
1056,86,6.9771e-05,6.9771e-05
1057,86,0,0
1058,86,0.014848,0.0011995
1060,86,0,0
