subjID,Region,ChaCo_mean,ChaCo_std
1042.0000000000,66.0000000000,0.0000000000,0.0000000000
1043.0000000000,66.0000000000,0.0000000000,0.0000000000
1044.0000000000,66.0000000000,0.0000000000,0.0000000000
1045.0000000000,66.0000000000,0.0000000000,0.0000000000
1046.0000000000,66.0000000000,0.0000000000,0.0000000000
1047.0000000000,66.0000000000,0.0000000000,0.0000000000
1048.0000000000,66.0000000000,0.0000000000,0.0000000000
1049.0000000000,66.0000000000,0.0000000000,0.0000000000
1050.0000000000,66.0000000000,0.0000000000,0.0000000000
1051.0000000000,66.0000000000,0.0000000000,0.0000000000
1052.0000000000,66.0000000000,0.0000000000,0.0000000000
1053.0000000000,66.0000000000,0.0000000000,0.0000000000
1054.0000000000,66.0000000000,0.0000000000,0.0000000000
1055.0000000000,66.0000000000,0.0000000000,0.0000000000
1056.0000000000,66.0000000000,0.0000000000,0.0000000000
1057.0000000000,66.0000000000,0.0000000000,0.0000000000
1058.0000000000,66.0000000000,0.0000000000,0.0000000000
1059.0000000000,66.0000000000,0.0000000000,0.0000000000
1060.0000000000,66.0000000000,0.0000000000,0.0000000000
1002.0000000000,67.0000000000,0.0000000000,0.0000000000
1003.0000000000,67.0000000000,0.0000030435,0.0000186019
1004.0000000000,67.0000000000,0.0000000000,0.0000000000
1005.0000000000,67.0000000000,0.0000000000,0.0000000000
1006.0000000000,67.0000000000,0.0000000000,0.0000000000
1007.0000000000,67.0000000000,0.0000000000,0.0000000000
1008.0000000000,67.0000000000,0.0000000000,0.0000000000
1009.0000000000,67.0000000000,0.0000000000,0.0000000000
1010.0000000000,67.0000000000,0.0000000000,0.0000000000
1011.0000000000,67.0000000000,0.0000000000,0.0000000000
1012.0000000000,67.0000000000,0.0000000000,0.0000000000
1013.0000000000,67.0000000000,0.0000000000,0.0000000000
1014.0000000000,67.0000000000,0.0000000000,0.0000000000
1015.0000000000,67.0000000000,0.0004413695,0.0006878331
1016.0000000000,67.0000000000,0.0000000000,0.0000000000
1017.0000000000,67.0000000000,0.0000000000,0.0000000000
1018.0000000000,67.0000000000,0.0000000000,0.0000000000
1019.0000000000,67.0000000000,0.0000000000,0.0000000000
1020.0000000000,67.0000000000,0.0000000000,0.0000000000
1021.0000000000,67.0000000000,0.0000000000,0.0000000000
1022.0000000000,67.0000000000,0.0000000000,0.0000000000
1023.0000000000,67.0000000000,0.0000000000,0.0000000000
1024.0000000000,67.0000000000,0.0000000000,0.0000000000
1025.0000000000,67.0000000000,0.0000000000,0.0000000000
1026.0000000000,67.0000000000,0.0000000000,0.0000000000
1027.0000000000,67.0000000000,0.0000000000,0.0000000000
1028.0000000000,67.0000000000,0.0000000000,0.0000000000
1029.0000000000,67.0000000000,0.0000000000,0.0000000000
1030.0000000000,67.0000000000,0.0000000000,0.0000000000
1031.0000000000,67.0000000000,0.0000000000,0.0000000000
1032.0000000000,67.0000000000,0.0000000000,0.0000000000
1033.0000000000,67.0000000000,0.0000000000,0.0000000000
1034.0000000000,67.0000000000,0.0000000000,0.0000000000
1035.0000000000,67.0000000000,0.0000000000,0.0000000000
1036.0000000000,67.0000000000,0.0000000000,0.0000000000
1037.0000000000,67.0000000000,0.0000000000,0.0000000000
1038.0000000000,67.0000000000,0.0000000000,0.0000000000
1039.0000000000,67.0000000000,0.0000000000,0.0000000000
1040.0000000000,67.0000000000,0.0000000000,0.0000000000
1041.0000000000,67.0000000000,0.0000000000,0.0000000000
1042.0000000000,67.0000000000,0.0000000000,0.0000000000
1043.0000000000,67.0000000000,0.0000000000,0.0000000000
1044.0000000000,67.0000000000,0.0000000000,0.0000000000
1045.0000000000,67.0000000000,0.0000000000,0.0000000000
1046.0000000000,67.0000000000,0.0000000000,0.0000000000
1047.0000000000,67.0000000000,0.0000030435,0.0000186019
1048.0000000000,67.0000000000,0.0000000000,0.0000000000
1049.0000000000,67.0000000000,0.0000000000,0.0000000000
1050.0000000000,67.0000000000,0.0000000000,0.0000000000
1051.0000000000,67.0000000000,0.0000000000,0.0000000000
1052.0000000000,67.0000000000,0.0000000000,0.0000000000
1053.0000000000,67.0000000000,0.0000000000,0.0000000000
1054.0000000000,67.0000000000,0.0000000000,0.0000000000
1055.0000000000,67.0000000000,0.0000000000,0.0000000000
1056.0000000000,67.0000000000,0.0000000000,0.0000000000
1057.0000000000,67.0000000000,0.0000000000,0.0000000000
1058.0000000000,67.0000000000,0.0000000000,0.0000000000
1059.0000000000,67.0000000000,0.0000000000,0.0000000000
1060.0000000000,67.0000000000,0.0000000000,0.0000000000
1002.0000000000,68.0000000000,0.0000000000,0.0000000000
1003.0000000000,68.0000000000,0.0000075576,0.0000231806
1004.0000000000,68.0000000000,0.0000000000,0.0000000000
1005.0000000000,68.0000000000,0.0000000000,0.0000000000
1006.0000000000,68.0000000000,0.0000000000,0.0000000000
1007.0000000000,68.0000000000,0.0000000000,0.0000000000
1008.0000000000,68.0000000000,0.0000014992,0.0000080106
1009.0000000000,68.0000000000,0.0000000000,0.0000000000
1010.0000000000,68.0000000000,0.0000000000,0.0000000000
1011.0000000000,68.0000000000,0.0000000000,0.0000000000
1012.0000000000,68.0000000000,0.0000000000,0.0000000000
1013.0000000000,68.0000000000,0.0000000000,0.0000000000
1014.0000000000,68.0000000000,0.0000008053,0.0000048314
1015.0000000000,68.0000000000,0.0002050832,0.0002539922
1016.0000000000,68.0000000000,0.0000000000,0.0000000000
1017.0000000000,68.0000000000,0.0000000000,0.0000000000
1018.0000000000,68.0000000000,0.0000000000,0.0000000000
1019.0000000000,68.0000000000,0.0000023464,0.0000079556
1020.0000000000,68.0000000000,0.0000000000,0.0000000000
1021.0000000000,68.0000000000,0.0000000000,0.0000000000
1022.0000000000,68.0000000000,0.0000000000,0.0000000000
1023.0000000000,68.0000000000,0.0000000000,0.0000000000
1024.0000000000,68.0000000000,0.0000000000,0.0000000000
1025.0000000000,68.0000000000,0.0000000000,0.0000000000
1026.0000000000,68.0000000000,0.0000000000,0.0000000000
1027.0000000000,68.0000000000,0.0000010978,0.0000073009
1028.0000000000,68.0000000000,0.0000006276,0.0000037764
1029.0000000000,68.0000000000,0.0000000000,0.0000000000
1030.0000000000,68.0000000000,0.0000000000,0.0000000000
1031.0000000000,68.0000000000,0.0000000000,0.0000000000
1032.0000000000,68.0000000000,0.0000000000,0.0000000000
1033.0000000000,68.0000000000,0.0000000000,0.0000000000
1034.0000000000,68.0000000000,0.0000019625,0.0000087621
1035.0000000000,68.0000000000,0.0000000000,0.0000000000
1036.0000000000,68.0000000000,0.0000000000,0.0000000000
1037.0000000000,68.0000000000,0.0000000000,0.0000000000
1038.0000000000,68.0000000000,0.0000000000,0.0000000000
1039.0000000000,68.0000000000,0.0000000000,0.0000000000
1040.0000000000,68.0000000000,0.0000000000,0.0000000000
1041.0000000000,68.0000000000,0.0000000000,0.0000000000
1042.0000000000,68.0000000000,0.0000000000,0.0000000000
1043.0000000000,68.0000000000,0.0000000000,0.0000000000
1044.0000000000,68.0000000000,0.0000000000,0.0000000000
1045.0000000000,68.0000000000,0.0000008078,0.0000069020
1046.0000000000,68.0000000000,0.0000000000,0.0000000000
1047.0000000000,68.0000000000,0.0000044593,0.0000140619
1048.0000000000,68.0000000000,0.0000004014,0.0000034295
1049.0000000000,68.0000000000,0.0000004014,0.0000034295
1050.0000000000,68.0000000000,0.0000000000,0.0000000000
1051.0000000000,68.0000000000,0.0000000000,0.0000000000
1052.0000000000,68.0000000000,0.0000000000,0.0000000000
1053.0000000000,68.0000000000,0.0000012092,0.0000076643
1054.0000000000,68.0000000000,0.0000018377,0.0000084561
1055.0000000000,68.0000000000,0.0000206835,0.0000368341
1056.0000000000,68.0000000000,0.0000000000,0.0000000000
1057.0000000000,68.0000000000,0.0000000000,0.0000000000
1058.0000000000,68.0000000000,0.0000002488,0.0000021259
1059.0000000000,68.0000000000,0.0000106874,0.0000263807
1060.0000000000,68.0000000000,0.0000000000,0.0000000000
1002.0000000000,69.0000000000,0.0002949056,0.0011088080
1003.0000000000,69.0000000000,0.0792782744,0.0687225126
1004.0000000000,69.0000000000,0.0000023575,0.0000112277
1005.0000000000,69.0000000000,0.0000000000,0.0000000000
1006.0000000000,69.0000000000,0.0000000000,0.0000000000
1007.0000000000,69.0000000000,0.0000000000,0.0000000000
1008.0000000000,69.0000000000,0.0000210537,0.0000955855
1009.0000000000,69.0000000000,0.0000000000,0.0000000000
1010.0000000000,69.0000000000,0.0002157632,0.0018226687
1011.0000000000,69.0000000000,0.0000000000,0.0000000000
1012.0000000000,69.0000000000,0.0000000000,0.0000000000
1013.0000000000,69.0000000000,0.0002064559,0.0004096086
1014.0000000000,69.0000000000,0.0015932896,0.0125113801
1015.0000000000,69.0000000000,0.0397767612,0.0359824795
1016.0000000000,69.0000000000,0.0000000000,0.0000000000
1017.0000000000,69.0000000000,0.0004980281,0.0041498347
1018.0000000000,69.0000000000,0.0000000000,0.0000000000
1019.0000000000,69.0000000000,0.0000000000,0.0000000000
1020.0000000000,69.0000000000,0.0003088713,0.0002651002
1021.0000000000,69.0000000000,0.0002559325,0.0004289232
1022.0000000000,69.0000000000,0.0000000000,0.0000000000
1023.0000000000,69.0000000000,0.0000000000,0.0000000000
1024.0000000000,69.0000000000,0.0000000000,0.0000000000
1025.0000000000,69.0000000000,0.0000000000,0.0000000000
1026.0000000000,69.0000000000,0.0000000000,0.0000000000
1027.0000000000,69.0000000000,0.0000000000,0.0000000000
1028.0000000000,69.0000000000,0.0000035888,0.0000162852
1029.0000000000,69.0000000000,0.0000000000,0.0000000000
1030.0000000000,69.0000000000,0.0000000000,0.0000000000
1031.0000000000,69.0000000000,0.0000000000,0.0000000000
1032.0000000000,69.0000000000,0.0000000000,0.0000000000
1033.0000000000,69.0000000000,0.0000000000,0.0000000000
1034.0000000000,69.0000000000,0.0000000000,0.0000000000
1035.0000000000,69.0000000000,0.0000000000,0.0000000000
1036.0000000000,69.0000000000,0.0000000000,0.0000000000
1037.0000000000,69.0000000000,0.0761666757,0.0562973490
1038.0000000000,69.0000000000,0.0000000000,0.0000000000
1039.0000000000,69.0000000000,0.0000000000,0.0000000000
1040.0000000000,69.0000000000,0.0000000000,0.0000000000
1041.0000000000,69.0000000000,0.0000000000,0.0000000000
1042.0000000000,69.0000000000,0.0000653675,0.0000886393
1043.0000000000,69.0000000000,0.0000000000,0.0000000000
1044.0000000000,69.0000000000,0.0000000000,0.0000000000
1045.0000000000,69.0000000000,0.0000000000,0.0000000000
1046.0000000000,69.0000000000,0.0000000000,0.0000000000
1047.0000000000,69.0000000000,0.0035179361,0.0043940763
1048.0000000000,69.0000000000,0.0079337146,0.0145182458
1049.0000000000,69.0000000000,0.0000037589,0.0000119041
1050.0000000000,69.0000000000,0.0000000000,0.0000000000
1051.0000000000,69.0000000000,0.0000079903,0.0000196731
1052.0000000000,69.0000000000,0.0000684729,0.0001070497
1053.0000000000,69.0000000000,0.0000288921,0.0002265521
1054.0000000000,69.0000000000,0.0027961675,0.0217679262
1055.0000000000,69.0000000000,0.0005880360,0.0033797609
1056.0000000000,69.0000000000,0.0009502505,0.0038946955
1057.0000000000,69.0000000000,0.0014453693,0.0052217670
1058.0000000000,69.0000000000,0.0000814558,0.0000980063
1059.0000000000,69.0000000000,0.0000044499,0.0000174888
1060.0000000000,69.0000000000,0.0000000000,0.0000000000
1002.0000000000,70.0000000000,0.0000018503,0.0000077566
1003.0000000000,70.0000000000,0.2502414727,0.0360764074
1004.0000000000,70.0000000000,0.0050201622,0.0021650841
1005.0000000000,70.0000000000,0.0000000000,0.0000000000
1006.0000000000,70.0000000000,0.0005281336,0.0002738718
1007.0000000000,70.0000000000,0.0053840477,0.0026448841
1008.0000000000,70.0000000000,0.0329976963,0.0084579464
1009.0000000000,70.0000000000,0.0000000000,0.0000000000
1010.0000000000,70.0000000000,0.0007967973,0.0004233307
1011.0000000000,70.0000000000,0.0000000000,0.0000000000
1012.0000000000,70.0000000000,0.0000000000,0.0000000000
1013.0000000000,70.0000000000,0.0006851619,0.0004917041
1014.0000000000,70.0000000000,0.0070291054,0.0027976427
1015.0000000000,70.0000000000,0.0008280348,0.0009776961
1016.0000000000,70.0000000000,0.0806308835,0.0184853207
1017.0000000000,70.0000000000,0.0032914672,0.0011928084
1018.0000000000,70.0000000000,0.0000000000,0.0000000000
1019.0000000000,70.0000000000,0.0010319909,0.0034313026
1020.0000000000,70.0000000000,0.0002525045,0.0001816143
1021.0000000000,70.0000000000,0.0002287111,0.0002058437
1022.0000000000,70.0000000000,0.0000005108,0.0000043641
1023.0000000000,70.0000000000,0.0002180785,0.0001484276
1024.0000000000,70.0000000000,0.0056381296,0.0021544623
1025.0000000000,70.0000000000,0.0529022974,0.0104936267
1026.0000000000,70.0000000000,0.0014202559,0.0006097743
1027.0000000000,70.0000000000,0.1046718637,0.0161587983
1028.0000000000,70.0000000000,0.0114209074,0.0041832830
1029.0000000000,70.0000000000,0.0000000000,0.0000000000
1030.0000000000,70.0000000000,0.0000000000,0.0000000000
1031.0000000000,70.0000000000,0.0000000000,0.0000000000
1032.0000000000,70.0000000000,0.0000000000,0.0000000000
1033.0000000000,70.0000000000,0.0000000000,0.0000000000
1034.0000000000,70.0000000000,0.0947907861,0.0375116624
1035.0000000000,70.0000000000,0.0000000000,0.0000000000
1036.0000000000,70.0000000000,0.0000000000,0.0000000000
1037.0000000000,70.0000000000,0.1693732325,0.0415675994
1038.0000000000,70.0000000000,0.0380495873,0.0060010092
1039.0000000000,70.0000000000,0.0231749967,0.0046612182
1040.0000000000,70.0000000000,0.0000000000,0.0000000000
1041.0000000000,70.0000000000,0.0116724251,0.0042292255
1042.0000000000,70.0000000000,0.0000482597,0.0000461231
1043.0000000000,70.0000000000,0.0000000000,0.0000000000
1044.0000000000,70.0000000000,0.0000000000,0.0000000000
1045.0000000000,70.0000000000,0.0129293080,0.0041681264
1046.0000000000,70.0000000000,0.0000004252,0.0000036331
1047.0000000000,70.0000000000,0.1925996936,0.0314033198
1048.0000000000,70.0000000000,0.0053672752,0.0021382095
1049.0000000000,70.0000000000,0.0033990738,0.0011816031
1050.0000000000,70.0000000000,0.0009399556,0.0004649667
1051.0000000000,70.0000000000,0.0017607592,0.0016386770
1052.0000000000,70.0000000000,0.0001585759,0.0001233195
1053.0000000000,70.0000000000,0.0137207929,0.0048758710
1054.0000000000,70.0000000000,0.0987844411,0.0288412163
1055.0000000000,70.0000000000,0.2266018899,0.0396165199
1056.0000000000,70.0000000000,0.0000000000,0.0000000000
1057.0000000000,70.0000000000,0.0013874280,0.0006714698
1058.0000000000,70.0000000000,0.0200920177,0.0112627324
1059.0000000000,70.0000000000,0.2493854876,0.0404960243
1060.0000000000,70.0000000000,0.0041319641,0.0016946602
1002.0000000000,71.0000000000,0.0000000000,0.0000000000
1003.0000000000,71.0000000000,0.0171594885,0.0114923871
1004.0000000000,71.0000000000,0.0163024997,0.0052387443
1005.0000000000,71.0000000000,0.0000000000,0.0000000000
1006.0000000000,71.0000000000,0.0029702674,0.0011188451
1007.0000000000,71.0000000000,0.0013703839,0.0006680054
1008.0000000000,71.0000000000,0.0728949783,0.0143482643
1009.0000000000,71.0000000000,0.0000000000,0.0000000000
1010.0000000000,71.0000000000,0.0010956128,0.0006384085
1011.0000000000,71.0000000000,0.0000000000,0.0000000000
1012.0000000000,71.0000000000,0.0000000000,0.0000000000
1013.0000000000,71.0000000000,0.0000119274,0.0000246850
1014.0000000000,71.0000000000,0.0176408265,0.0051684417
1015.0000000000,71.0000000000,0.0000503819,0.0001099026
1016.0000000000,71.0000000000,0.1580542408,0.0224954595
1017.0000000000,71.0000000000,0.0119092125,0.0037587957
1018.0000000000,71.0000000000,0.0000000000,0.0000000000
1019.0000000000,71.0000000000,0.0140263043,0.0104744165
1020.0000000000,71.0000000000,0.0000033858,0.0000126220
1021.0000000000,71.0000000000,0.0000044280,0.0000152359
1022.0000000000,71.0000000000,0.0000000000,0.0000000000
1023.0000000000,71.0000000000,0.0000925132,0.0001003629
1024.0000000000,71.0000000000,0.0139392125,0.0036586212
1025.0000000000,71.0000000000,0.0293199899,0.0080719673
1026.0000000000,71.0000000000,0.0075168220,0.0020596781
1027.0000000000,71.0000000000,0.2015190052,0.0252718142
1028.0000000000,71.0000000000,0.1005917389,0.0179813997
1029.0000000000,71.0000000000,0.0000000000,0.0000000000
1030.0000000000,71.0000000000,0.0000000000,0.0000000000
1031.0000000000,71.0000000000,0.0000000000,0.0000000000
1032.0000000000,71.0000000000,0.0000000000,0.0000000000
1033.0000000000,71.0000000000,0.0000000000,0.0000000000
1034.0000000000,71.0000000000,0.0093543259,0.0063442580
1035.0000000000,71.0000000000,0.0000000000,0.0000000000
1036.0000000000,71.0000000000,0.0000000000,0.0000000000
1037.0000000000,71.0000000000,0.0031299841,0.0024224369
1038.0000000000,71.0000000000,0.0570890489,0.0113945857
1039.0000000000,71.0000000000,0.0106542290,0.0031728848
1040.0000000000,71.0000000000,0.0000000000,0.0000000000
1041.0000000000,71.0000000000,0.0026718372,0.0013488302
1042.0000000000,71.0000000000,0.0000000000,0.0000000000
1043.0000000000,71.0000000000,0.0000000000,0.0000000000
1044.0000000000,71.0000000000,0.0000000000,0.0000000000
1045.0000000000,71.0000000000,0.0601300384,0.0118910216
1046.0000000000,71.0000000000,0.0000000000,0.0000000000
1047.0000000000,71.0000000000,0.0091750781,0.0062652372
1048.0000000000,71.0000000000,0.0011474421,0.0007630767
1049.0000000000,71.0000000000,0.0327181639,0.0079963091
1050.0000000000,71.0000000000,0.0059201793,0.0021578825
1051.0000000000,71.0000000000,0.0012122130,0.0008581721
1052.0000000000,71.0000000000,0.0000042428,0.0000146772
1053.0000000000,71.0000000000,0.0228018806,0.0076200587
1054.0000000000,71.0000000000,0.1503895048,0.0277490146
1055.0000000000,71.0000000000,0.6653071592,0.0462081874
1056.0000000000,71.0000000000,0.0000000000,0.0000000000
1057.0000000000,71.0000000000,0.0000913260,0.0001440695
1058.0000000000,71.0000000000,0.0005133066,0.0003995920
1059.0000000000,71.0000000000,0.7917257284,0.0395148453
1060.0000000000,71.0000000000,0.0279943850,0.0068555670
1002.0000000000,72.0000000000,0.0000000000,0.0000000000
1003.0000000000,72.0000000000,0.0675319847,0.0178252863
1004.0000000000,72.0000000000,0.0097146819,0.0024268450
1005.0000000000,72.0000000000,0.0000000000,0.0000000000
1006.0000000000,72.0000000000,0.0030657323,0.0009100300
1007.0000000000,72.0000000000,0.0007425710,0.0003416485
1008.0000000000,72.0000000000,0.2303880237,0.0249351076
1009.0000000000,72.0000000000,0.0000000000,0.0000000000
1010.0000000000,72.0000000000,0.0011482190,0.0006114413
1011.0000000000,72.0000000000,0.0000000000,0.0000000000
1012.0000000000,72.0000000000,0.0000000000,0.0000000000
1013.0000000000,72.0000000000,0.0000069342,0.0000137978
1014.0000000000,72.0000000000,0.0090338092,0.0025768688
1015.0000000000,72.0000000000,0.0000650192,0.0000821352
1016.0000000000,72.0000000000,0.2843700072,0.0288271411
1017.0000000000,72.0000000000,0.0038445545,0.0012250852
1018.0000000000,72.0000000000,0.0000000000,0.0000000000
1019.0000000000,72.0000000000,0.0017671585,0.0010693949
1020.0000000000,72.0000000000,0.0000007656,0.0000045978
1021.0000000000,72.0000000000,0.0000028104,0.0000098364
1022.0000000000,72.0000000000,0.0000000000,0.0000000000
1023.0000000000,72.0000000000,0.0001590446,0.0001412476
1024.0000000000,72.0000000000,0.0145000056,0.0030153502
1025.0000000000,72.0000000000,0.0515468156,0.0098212605
1026.0000000000,72.0000000000,0.0030892093,0.0011187826
1027.0000000000,72.0000000000,0.1780879513,0.0212482163
1028.0000000000,72.0000000000,0.1705837744,0.0194165058
1029.0000000000,72.0000000000,0.0000000000,0.0000000000
1030.0000000000,72.0000000000,0.0000000000,0.0000000000
1031.0000000000,72.0000000000,0.0000000000,0.0000000000
1032.0000000000,72.0000000000,0.0000000000,0.0000000000
1033.0000000000,72.0000000000,0.0000000000,0.0000000000
1034.0000000000,72.0000000000,0.0009904360,0.0004411926
1035.0000000000,72.0000000000,0.0000000000,0.0000000000
1036.0000000000,72.0000000000,0.0000000000,0.0000000000
1037.0000000000,72.0000000000,0.0075337986,0.0054189676
1038.0000000000,72.0000000000,0.0067903014,0.0025676963
1039.0000000000,72.0000000000,0.0148970043,0.0038547116
1040.0000000000,72.0000000000,0.0000000000,0.0000000000
1041.0000000000,72.0000000000,0.0019197468,0.0009195479
1042.0000000000,72.0000000000,0.0000004199,0.0000035877
1043.0000000000,72.0000000000,0.0000000000,0.0000000000
1044.0000000000,72.0000000000,0.0000000000,0.0000000000
1045.0000000000,72.0000000000,0.0749952104,0.0120931949
1046.0000000000,72.0000000000,0.0000000000,0.0000000000
1047.0000000000,72.0000000000,0.0079483886,0.0039297531
1048.0000000000,72.0000000000,0.0042434363,0.0022499299
1049.0000000000,72.0000000000,0.0222829978,0.0051541686
1050.0000000000,72.0000000000,0.0068148478,0.0022818596
1051.0000000000,72.0000000000,0.0736897400,0.0153046619
1052.0000000000,72.0000000000,0.0000009019,0.0000055208
1053.0000000000,72.0000000000,0.0150302194,0.0045023409
1054.0000000000,72.0000000000,0.3395944052,0.0353307949
1055.0000000000,72.0000000000,0.8404357558,0.0398789225
1056.0000000000,72.0000000000,0.0000000000,0.0000000000
1057.0000000000,72.0000000000,0.0029398250,0.0020704204
1058.0000000000,72.0000000000,0.0000892631,0.0000745216
1059.0000000000,72.0000000000,0.8902080581,0.0276736985
1060.0000000000,72.0000000000,0.0179942830,0.0036208913
1002.0000000000,73.0000000000,0.0000000000,0.0000000000
1003.0000000000,73.0000000000,0.0250460457,0.0115193613
1004.0000000000,73.0000000000,0.0026155640,0.0014842043
1005.0000000000,73.0000000000,0.0000000000,0.0000000000
1006.0000000000,73.0000000000,0.0003500681,0.0001985933
1007.0000000000,73.0000000000,0.0022897916,0.0013587398
1008.0000000000,73.0000000000,0.0301244229,0.0115103823
1009.0000000000,73.0000000000,0.0000000000,0.0000000000
1010.0000000000,73.0000000000,0.0001975956,0.0001821130
1011.0000000000,73.0000000000,0.0000000000,0.0000000000
1012.0000000000,73.0000000000,0.0000000000,0.0000000000
1013.0000000000,73.0000000000,0.0000888049,0.0002259906
1014.0000000000,73.0000000000,0.0020728335,0.0011731167
1015.0000000000,73.0000000000,0.0000182911,0.0000434037
1016.0000000000,73.0000000000,0.2137366458,0.0442049630
1017.0000000000,73.0000000000,0.0014202105,0.0009275056
1018.0000000000,73.0000000000,0.0000000000,0.0000000000
1019.0000000000,73.0000000000,0.0006488590,0.0026034008
1020.0000000000,73.0000000000,0.0000167939,0.0000383102
1021.0000000000,73.0000000000,0.0000265447,0.0000753743
1022.0000000000,73.0000000000,0.0000000000,0.0000000000
1023.0000000000,73.0000000000,0.0000202624,0.0000336410
1024.0000000000,73.0000000000,0.0035277179,0.0018398916
1025.0000000000,73.0000000000,0.0620189307,0.0233798772
1026.0000000000,73.0000000000,0.0007383404,0.0004670322
1027.0000000000,73.0000000000,0.1622838428,0.0418416429
1028.0000000000,73.0000000000,0.0285279793,0.0075000104
1029.0000000000,73.0000000000,0.0000000000,0.0000000000
1030.0000000000,73.0000000000,0.0000000000,0.0000000000
1031.0000000000,73.0000000000,0.0000000000,0.0000000000
1032.0000000000,73.0000000000,0.0000000000,0.0000000000
1033.0000000000,73.0000000000,0.0000000000,0.0000000000
1034.0000000000,73.0000000000,0.0095705744,0.0062567597
1035.0000000000,73.0000000000,0.0000000000,0.0000000000
1036.0000000000,73.0000000000,0.0000000000,0.0000000000
1037.0000000000,73.0000000000,0.0040031884,0.0020544532
1038.0000000000,73.0000000000,0.0108046820,0.0053482883
1039.0000000000,73.0000000000,0.0314785499,0.0099351618
1040.0000000000,73.0000000000,0.0000000000,0.0000000000
1041.0000000000,73.0000000000,0.0068357338,0.0037972172
1042.0000000000,73.0000000000,0.0000018906,0.0000114073
1043.0000000000,73.0000000000,0.0000000000,0.0000000000
1044.0000000000,73.0000000000,0.0000000000,0.0000000000
1045.0000000000,73.0000000000,0.0140213988,0.0041139315
1046.0000000000,73.0000000000,0.0000000000,0.0000000000
1047.0000000000,73.0000000000,0.0063389016,0.0026367194
1048.0000000000,73.0000000000,0.0004306506,0.0003776803
1049.0000000000,73.0000000000,0.0021427011,0.0010426138
1050.0000000000,73.0000000000,0.0006391637,0.0003332766
1051.0000000000,73.0000000000,0.0059902173,0.0042741796
1052.0000000000,73.0000000000,0.0000123251,0.0000261884
1053.0000000000,73.0000000000,0.0034758585,0.0020906428
1054.0000000000,73.0000000000,0.3290635982,0.0533445178
1055.0000000000,73.0000000000,0.7339127477,0.0489453400
1056.0000000000,73.0000000000,0.0000000000,0.0000000000
1057.0000000000,73.0000000000,0.0001185382,0.0001550101
1058.0000000000,73.0000000000,0.0006830375,0.0004393885
1059.0000000000,73.0000000000,0.7599873176,0.0545840129
1060.0000000000,73.0000000000,0.0108190742,0.0040779087
1002.0000000000,74.0000000000,0.0000000000,0.0000000000
1003.0000000000,74.0000000000,0.6190669963,0.0642240099
1004.0000000000,74.0000000000,0.0000914176,0.0000731806
1005.0000000000,74.0000000000,0.0000000000,0.0000000000
1006.0000000000,74.0000000000,0.0000163302,0.0000298522
1007.0000000000,74.0000000000,0.0001255731,0.0001172881
1008.0000000000,74.0000000000,0.0745882983,0.0274048811
1009.0000000000,74.0000000000,0.0000000000,0.0000000000
1010.0000000000,74.0000000000,0.0001035371,0.0001074429
1011.0000000000,74.0000000000,0.0000000000,0.0000000000
1012.0000000000,74.0000000000,0.0000000000,0.0000000000
1013.0000000000,74.0000000000,0.0001866361,0.0001548093
1014.0000000000,74.0000000000,0.0025261272,0.0017383518
1015.0000000000,74.0000000000,0.0006295107,0.0006395560
1016.0000000000,74.0000000000,0.0167675362,0.0213433661
1017.0000000000,74.0000000000,0.0000614524,0.0000571843
1018.0000000000,74.0000000000,0.0000000000,0.0000000000
1019.0000000000,74.0000000000,0.0000011432,0.0000068588
1020.0000000000,74.0000000000,0.0000423821,0.0000488736
1021.0000000000,74.0000000000,0.0000483613,0.0000495052
1022.0000000000,74.0000000000,0.0000000000,0.0000000000
1023.0000000000,74.0000000000,0.0001370361,0.0001434663
1024.0000000000,74.0000000000,0.0000687502,0.0000621104
1025.0000000000,74.0000000000,0.0025565288,0.0021029809
1026.0000000000,74.0000000000,0.0000156721,0.0000315315
1027.0000000000,74.0000000000,0.0019216928,0.0040970773
1028.0000000000,74.0000000000,0.0099047587,0.0111805046
1029.0000000000,74.0000000000,0.0000000000,0.0000000000
1030.0000000000,74.0000000000,0.0000000000,0.0000000000
1031.0000000000,74.0000000000,0.0000000000,0.0000000000
1032.0000000000,74.0000000000,0.0000000000,0.0000000000
1033.0000000000,74.0000000000,0.0000000000,0.0000000000
1034.0000000000,74.0000000000,0.0002488799,0.0006504987
1035.0000000000,74.0000000000,0.0000000000,0.0000000000
1036.0000000000,74.0000000000,0.0000000000,0.0000000000
1037.0000000000,74.0000000000,0.3626396801,0.0618332890
1038.0000000000,74.0000000000,0.0001441943,0.0001048516
1039.0000000000,74.0000000000,0.0004834292,0.0005936216
1040.0000000000,74.0000000000,0.0000000000,0.0000000000
1041.0000000000,74.0000000000,0.0002466464,0.0002602027
1042.0000000000,74.0000000000,0.0000018066,0.0000088417
1043.0000000000,74.0000000000,0.0000000000,0.0000000000
1044.0000000000,74.0000000000,0.0000000000,0.0000000000
1045.0000000000,74.0000000000,0.0015915377,0.0037211106
1046.0000000000,74.0000000000,0.0000000000,0.0000000000
1047.0000000000,74.0000000000,0.2439267093,0.0434637140
1048.0000000000,74.0000000000,0.0190782438,0.0077682513
1049.0000000000,74.0000000000,0.0024579635,0.0012045263
1050.0000000000,74.0000000000,0.0000331479,0.0000429768
