sub-ID roi-ID volOverlap volAALroi quotient
1043 058 0 30098 0
1044 058 0 30098 0
1045 058 0 30098 0
1046 058 0 30098 0
1047 058 0 30098 0
1048 058 159 30098 0.00528274
1049 058 0 30098 0
1050 058 3894 30098 0.129377
1051 058 0 30098 0
1052 058 0 30098 0
1053 058 15197 30098 0.504917
1054 058 6970 30098 0.231577
1055 058 0 30098 0
1056 058 0 30098 0
1057 058 0 30098 0
1058 058 0 30098 0
1059 058 0 30098 0
1060 058 0 30098 0
1002 059 0 16432 0
1003 059 0 16432 0
1004 059 0 16432 0
1005 059 0 16432 0
1006 059 0 16432 0
1007 059 0 16432 0
1008 059 0 16432 0
1009 059 0 16432 0
1010 059 0 16432 0
1011 059 0 16432 0
1012 059 0 16432 0
1013 059 0 16432 0
1014 059 1856 16432 0.11295
1015 059 0 16432 0
1016 059 0 16432 0
1017 059 0 16432 0
1018 059 0 16432 0
1019 059 0 16432 0
1020 059 0 16432 0
1021 059 0 16432 0
1022 059 0 16432 0
1023 059 0 16432 0
1024 059 0 16432 0
1025 059 0 16432 0
1026 059 45 16432 0.00273856
1027 059 0 16432 0
1028 059 0 16432 0
1029 059 0 16432 0
1030 059 0 16432 0
1031 059 0 16432 0
1032 059 0 16432 0
1033 059 0 16432 0
1034 059 0 16432 0
1035 059 0 16432 0
1036 059 0 16432 0
1037 059 0 16432 0
1038 059 0 16432 0
1039 059 0 16432 0
1040 059 54 16432 0.00328627
1041 059 0 16432 0
1042 059 0 16432 0
1043 059 0 16432 0
1044 059 0 16432 0
1045 059 0 16432 0
1046 059 70 16432 0.00425998
1047 059 0 16432 0
1048 059 0 16432 0
1049 059 1271 16432 0.0773491
1050 059 0 16432 0
1051 059 0 16432 0
1052 059 0 16432 0
1053 059 0 16432 0
1054 059 0 16432 0
1055 059 0 16432 0
1056 059 0 16432 0
1057 059 0 16432 0
1058 059 0 16432 0
1059 059 359 16432 0.0218476
1060 059 0 16432 0
1002 060 0 17390 0
1003 060 0 17390 0
1004 060 0 17390 0
1005 060 0 17390 0
1006 060 0 17390 0
1007 060 0 17390 0
1008 060 265 17390 0.0152386
1009 060 0 17390 0
1010 060 0 17390 0
1011 060 0 17390 0
1012 060 0 17390 0
1013 060 0 17390 0
1014 060 0 17390 0
1015 060 0 17390 0
1016 060 0 17390 0
1017 060 0 17390 0
1018 060 1 17390 5.75043e-05
1019 060 0 17390 0
1020 060 0 17390 0
1021 060 0 17390 0
1022 060 0 17390 0
1023 060 0 17390 0
1024 060 0 17390 0
1025 060 0 17390 0
1026 060 0 17390 0
1027 060 0 17390 0
1028 060 28 17390 0.00161012
1029 060 0 17390 0
1030 060 0 17390 0
1031 060 0 17390 0
1032 060 0 17390 0
1033 060 0 17390 0
1034 060 0 17390 0
1035 060 3853 17390 0.221564
1036 060 0 17390 0
1037 060 0 17390 0
1038 060 0 17390 0
1039 060 0 17390 0
1040 060 0 17390 0
1041 060 0 17390 0
1042 060 0 17390 0
1043 060 0 17390 0
1044 060 0 17390 0
1045 060 0 17390 0
1046 060 0 17390 0
1047 060 0 17390 0
1048 060 4 17390 0.000230017
1049 060 0 17390 0
1050 060 0 17390 0
1051 060 0 17390 0
1052 060 0 17390 0
1053 060 5860 17390 0.336975
1054 060 0 17390 0
1055 060 0 17390 0
1056 060 0 17390 0
1057 060 0 17390 0
1058 060 0 17390 0
1059 060 0 17390 0
1060 060 0 17390 0
1002 061 0 18964 0
1003 061 0 18964 0
1004 061 0 18964 0
1005 061 0 18964 0
1006 061 0 18964 0
1007 061 0 18964 0
1008 061 0 18964 0
1009 061 0 18964 0
1010 061 221 18964 0.0116537
1011 061 0 18964 0
1012 061 0 18964 0
1013 061 0 18964 0
1014 061 5291 18964 0.279002
1015 061 0 18964 0
1016 061 0 18964 0
1017 061 71 18964 0.00374394
1018 061 0 18964 0
1019 061 0 18964 0
1020 061 0 18964 0
1021 061 0 18964 0
1022 061 0 18964 0
1023 061 0 18964 0
1024 061 0 18964 0
1025 061 0 18964 0
1026 061 15 18964 0.000790972
1027 061 0 18964 0
1028 061 0 18964 0
1029 061 0 18964 0
1030 061 0 18964 0
1031 061 0 18964 0
1032 061 0 18964 0
1033 061 0 18964 0
1034 061 0 18964 0
1035 061 0 18964 0
1036 061 151 18964 0.00796246
1037 061 0 18964 0
1038 061 0 18964 0
1039 061 0 18964 0
1040 061 3954 18964 0.2085
1041 061 0 18964 0
1042 061 0 18964 0
1043 061 0 18964 0
1044 061 0 18964 0
1045 061 425 18964 0.0224109
1046 061 2874 18964 0.15155
1047 061 0 18964 0
1048 061 0 18964 0
1049 061 405 18964 0.0213563
1050 061 0 18964 0
1051 061 0 18964 0
1052 061 0 18964 0
1053 061 0 18964 0
1054 061 0 18964 0
1055 061 0 18964 0
1056 061 0 18964 0
1057 061 0 18964 0
1058 061 0 18964 0
1059 061 10112 18964 0.533221
1060 061 0 18964 0
1002 062 0 10609 0
1003 062 0 10609 0
1004 062 5 10609 0.000471298
1005 062 0 10609 0
1006 062 0 10609 0
1007 062 0 10609 0
1008 062 5892 10609 0.555378
1009 062 0 10609 0
1010 062 0 10609 0
1011 062 0 10609 0
1012 062 0 10609 0
1013 062 0 10609 0
1014 062 0 10609 0
1015 062 0 10609 0
1016 062 0 10609 0
1017 062 0 10609 0
1018 062 6 10609 0.000565558
1019 062 0 10609 0
1020 062 0 10609 0
1021 062 0 10609 0
1022 062 0 10609 0
1023 062 0 10609 0
1024 062 0 10609 0
1025 062 0 10609 0
1026 062 0 10609 0
1027 062 0 10609 0
1028 062 0 10609 0
1029 062 0 10609 0
1030 062 0 10609 0
1031 062 0 10609 0
1032 062 0 10609 0
1033 062 0 10609 0
1034 062 0 10609 0
1035 062 1058 10609 0.0997266
1036 062 0 10609 0
1037 062 0 10609 0
1038 062 0 10609 0
1039 062 0 10609 0
1040 062 0 10609 0
1041 062 0 10609 0
1042 062 0 10609 0
1043 062 0 10609 0
1044 062 0 10609 0
1045 062 0 10609 0
1046 062 0 10609 0
1047 062 0 10609 0
1048 062 343 10609 0.032331
1049 062 0 10609 0
1050 062 0 10609 0
1051 062 0 10609 0
1052 062 0 10609 0
1053 062 9058 10609 0.853803
1054 062 0 10609 0
1055 062 0 10609 0
1056 062 0 10609 0
1057 062 0 10609 0
1058 062 0 10609 0
1059 062 0 10609 0
1060 062 0 10609 0
1002 063 0 9697 0
1003 063 0 9697 0
1004 063 0 9697 0
1005 063 0 9697 0
1006 063 0 9697 0
1007 063 0 9697 0
1008 063 0 9697 0
1009 063 0 9697 0
1010 063 504 9697 0.0519748
1011 063 0 9697 0
1012 063 0 9697 0
1013 063 0 9697 0
1014 063 0 9697 0
1015 063 0 9697 0
1016 063 0 9697 0
1017 063 0 9697 0
1018 063 0 9697 0
1019 063 0 9697 0
1020 063 0 9697 0
1021 063 0 9697 0
1022 063 0 9697 0
1023 063 0 9697 0
1024 063 0 9697 0
1025 063 0 9697 0
1026 063 0 9697 0
1027 063 0 9697 0
1028 063 0 9697 0
1029 063 0 9697 0
1030 063 0 9697 0
1031 063 0 9697 0
1032 063 0 9697 0
1033 063 0 9697 0
1034 063 0 9697 0
1035 063 0 9697 0
1036 063 122 9697 0.0125812
1037 063 0 9697 0
1038 063 0 9697 0
1039 063 0 9697 0
1040 063 3406 9697 0.351243
1041 063 0 9697 0
1042 063 0 9697 0
1043 063 0 9697 0
1044 063 0 9697 0
1045 063 153 9697 0.0157781
1046 063 962 9697 0.0992059
1047 063 0 9697 0
1048 063 0 9697 0
1049 063 0 9697 0
1050 063 0 9697 0
1051 063 0 9697 0
1052 063 0 9697 0
1053 063 0 9697 0
1054 063 0 9697 0
1055 063 0 9697 0
1056 063 0 9697 0
1057 063 0 9697 0
1058 063 0 9697 0
1059 063 8725 9697 0.899763
1060 063 0 9697 0
1002 064 0 15308 0
1003 064 0 15308 0
1004 064 0 15308 0
1005 064 0 15308 0
1006 064 0 15308 0
1007 064 0 15308 0
1008 064 10047 15308 0.656323
1009 064 0 15308 0
1010 064 0 15308 0
1011 064 0 15308 0
1012 064 0 15308 0
1013 064 0 15308 0
1014 064 0 15308 0
1015 064 0 15308 0
1016 064 0 15308 0
1017 064 0 15308 0
1018 064 408 15308 0.0266527
1019 064 0 15308 0
1020 064 0 15308 0
1021 064 0 15308 0
1022 064 0 15308 0
1023 064 0 15308 0
1024 064 0 15308 0
1025 064 0 15308 0
1026 064 0 15308 0
1027 064 0 15308 0
1028 064 1197 15308 0.0781944
1029 064 0 15308 0
1030 064 0 15308 0
1031 064 0 15308 0
1032 064 0 15308 0
1033 064 242 15308 0.0158087
1034 064 0 15308 0
1035 064 118 15308 0.00770839
1036 064 0 15308 0
1037 064 0 15308 0
1038 064 0 15308 0
1039 064 0 15308 0
1040 064 0 15308 0
1041 064 0 15308 0
1042 064 0 15308 0
1043 064 0 15308 0
1044 064 0 15308 0
1045 064 0 15308 0
1046 064 0 15308 0
1047 064 0 15308 0
1048 064 995 15308 0.0649987
1049 064 0 15308 0
1050 064 500 15308 0.0326627
1051 064 0 15308 0
1052 064 0 15308 0
1053 064 8420 15308 0.550039
1054 064 7372 15308 0.481578
1055 064 27 15308 0.00176378
1056 064 0 15308 0
1057 064 0 15308 0
1058 064 0 15308 0
1059 064 0 15308 0
1060 064 0 15308 0
1002 065 0 9067 0
1003 065 0 9067 0
1004 065 0 9067 0
1005 065 0 9067 0
1006 065 0 9067 0
1007 065 0 9067 0
1008 065 0 9067 0
1009 065 0 9067 0
1010 065 0 9067 0
1011 065 0 9067 0
1012 065 0 9067 0
1013 065 0 9067 0
1014 065 4341 9067 0.478769
1015 065 0 9067 0
1016 065 0 9067 0
1017 065 0 9067 0
1018 065 0 9067 0
1019 065 0 9067 0
1020 065 0 9067 0
1021 065 0 9067 0
1022 065 0 9067 0
1023 065 0 9067 0
1024 065 0 9067 0
1025 065 0 9067 0
1026 065 0 9067 0
1027 065 0 9067 0
1028 065 0 9067 0
1029 065 0 9067 0
1030 065 0 9067 0
1031 065 0 9067 0
1032 065 0 9067 0
1033 065 0 9067 0
1034 065 0 9067 0
1035 065 0 9067 0
1036 065 0 9067 0
1037 065 0 9067 0
1038 065 0 9067 0
1039 065 0 9067 0
1040 065 0 9067 0
1041 065 0 9067 0
1042 065 0 9067 0
1043 065 0 9067 0
1044 065 0 9067 0
1045 065 0 9067 0
1046 065 0 9067 0
1047 065 0 9067 0
1048 065 0 9067 0
1049 065 11 9067 0.00121319
1050 065 0 9067 0
1051 065 0 9067 0
1052 065 0 9067 0
1053 065 0 9067 0
1054 065 0 9067 0
1055 065 0 9067 0
1056 065 0 9067 0
1057 065 0 9067 0
1058 065 0 9067 0
1059 065 983 9067 0.108415
1060 065 0 9067 0
1002 066 0 13791 0
1003 066 777 13791 0.0563411
1004 066 0 13791 0
1005 066 0 13791 0
1006 066 0 13791 0
1007 066 0 13791 0
1008 066 5905 13791 0.428178
1009 066 0 13791 0
1010 066 0 13791 0
1011 066 0 13791 0
1012 066 0 13791 0
1013 066 0 13791 0
1014 066 0 13791 0
1015 066 0 13791 0
1016 066 0 13791 0
1017 066 0 13791 0
1018 066 2815 13791 0.204119
1019 066 0 13791 0
1020 066 0 13791 0
1021 066 0 13791 0
1022 066 0 13791 0
1023 066 89 13791 0.00645348
1024 066 0 13791 0
1025 066 0 13791 0
1026 066 0 13791 0
1027 066 0 13791 0
1028 066 167 13791 0.0121093
1029 066 0 13791 0
1030 066 0 13791 0
1031 066 0 13791 0
1032 066 0 13791 0
1033 066 1449 13791 0.105069
1034 066 0 13791 0
1035 066 16 13791 0.00116018
1036 066 0 13791 0
1037 066 0 13791 0
1038 066 0 13791 0
1039 066 0 13791 0
1040 066 0 13791 0
1041 066 0 13791 0
1042 066 0 13791 0
1043 066 0 13791 0
1044 066 0 13791 0
1045 066 0 13791 0
1046 066 0 13791 0
1047 066 0 13791 0
1048 066 5054 13791 0.366471
1049 066 0 13791 0
1050 066 0 13791 0
1051 066 0 13791 0
1052 066 0 13791 0
1053 066 5236 13791 0.379668
1054 066 4294 13791 0.311362
1055 066 22 13791 0.00159524
1056 066 0 13791 0
1057 066 0 13791 0
1058 066 0 13791 0
1059 066 0 13791 0
1060 066 0 13791 0
1002 067 0 28274 0
1003 067 0 28274 0
1004 067 0 28274 0
1005 067 0 28274 0
1006 067 0 28274 0
1007 067 0 28274 0
1008 067 0 28274 0
1009 067 0 28274 0
1010 067 0 28274 0
1011 067 0 28274 0
1012 067 0 28274 0
1013 067 0 28274 0
1014 067 11 28274 0.00038905
1015 067 176 28274 0.0062248
1016 067 0 28274 0
1017 067 0 28274 0
1018 067 0 28274 0
1019 067 0 28274 0
1020 067 0 28274 0
1021 067 0 28274 0
1022 067 0 28274 0
1023 067 0 28274 0
1024 067 0 28274 0
1025 067 0 28274 0
1026 067 0 28274 0
1027 067 0 28274 0
1028 067 0 28274 0
1029 067 0 28274 0
1030 067 0 28274 0
1031 067 0 28274 0
1032 067 0 28274 0
1033 067 0 28274 0
1034 067 0 28274 0
1035 067 0 28274 0
1036 067 0 28274 0
1037 067 0 28274 0
1038 067 0 28274 0
1039 067 0 28274 0
1040 067 0 28274 0
1041 067 0 28274 0
1042 067 0 28274 0
1043 067 0 28274 0
1044 067 0 28274 0
1045 067 0 28274 0
1046 067 0 28274 0
1047 067 473 28274 0.0167292
1048 067 0 28274 0
1049 067 0 28274 0
1050 067 0 28274 0
1051 067 0 28274 0
1052 067 0 28274 0
1053 067 0 28274 0
1054 067 0 28274 0
1055 067 0 28274 0
1056 067 0 28274 0
1057 067 0 28274 0
1058 067 0 28274 0
1059 067 0 28274 0
1060 067 0 28274 0
1002 068 0 25082 0
1003 068 7307 25082 0.291324
1004 068 0 25082 0
1005 068 213 25082 0.00849215
1006 068 0 25082 0
1007 068 0 25082 0
1008 068 7 25082 0.000279085
1009 068 0 25082 0
1010 068 0 25082 0
1011 068 0 25082 0
1012 068 0 25082 0
1013 068 0 25082 0
1014 068 0 25082 0
1015 068 0 25082 0
1016 068 0 25082 0
1017 068 0 25082 0
1018 068 0 25082 0
1019 068 0 25082 0
1020 068 0 25082 0
1021 068 0 25082 0
1022 068 0 25082 0
1023 068 0 25082 0
1024 068 0 25082 0
1025 068 0 25082 0
1026 068 0 25082 0
1027 068 0 25082 0
1028 068 0 25082 0
1029 068 0 25082 0
1030 068 0 25082 0
1031 068 0 25082 0
1032 068 0 25082 0
1033 068 0 25082 0
1034 068 0 25082 0
1035 068 30 25082 0.00119608
1036 068 0 25082 0
1037 068 378 25082 0.0150706
1038 068 0 25082 0
1039 068 0 25082 0
1040 068 0 25082 0
1041 068 0 25082 0
1042 068 0 25082 0
1043 068 0 25082 0
1044 068 0 25082 0
1045 068 0 25082 0
1046 068 0 25082 0
1047 068 0 25082 0
1048 068 0 25082 0
1049 068 0 25082 0
1050 068 0 25082 0
1051 068 0 25082 0
1052 068 0 25082 0
1053 068 485 25082 0.0193366
1054 068 10 25082 0.000398692
1055 068 4 25082 0.000159477
1056 068 0 25082 0
1057 068 0 25082 0
1058 068 0 25082 0
1059 068 0 25082 0
1060 068 0 25082 0
1002 069 0 10777 0
1003 069 0 10777 0
1004 069 0 10777 0
1005 069 0 10777 0
1006 069 0 10777 0
1007 069 0 10777 0
1008 069 0 10777 0
1009 069 0 10777 0
1010 069 0 10777 0
1011 069 0 10777 0
1012 069 0 10777 0
1013 069 0 10777 0
1014 069 0 10777 0
1015 069 0 10777 0
1016 069 0 10777 0
1017 069 0 10777 0
1018 069 0 10777 0
1019 069 0 10777 0
1020 069 0 10777 0
1021 069 0 10777 0
1022 069 0 10777 0
1023 069 0 10777 0
1024 069 0 10777 0
1025 069 0 10777 0
1026 069 0 10777 0
1027 069 0 10777 0
1028 069 0 10777 0
1029 069 0 10777 0
1030 069 0 10777 0
1031 069 0 10777 0
1032 069 0 10777 0
1033 069 0 10777 0
1034 069 0 10777 0
1035 069 0 10777 0
1036 069 0 10777 0
1037 069 0 10777 0
1038 069 0 10777 0
1039 069 0 10777 0
1040 069 0 10777 0
1041 069 0 10777 0
1042 069 0 10777 0
1043 069 0 10777 0
1044 069 0 10777 0
1045 069 0 10777 0
1046 069 0 10777 0
1047 069 0 10777 0
1048 069 0 10777 0
1049 069 0 10777 0
1050 069 0 10777 0
1051 069 0 10777 0
1052 069 0 10777 0
1053 069 0 10777 0
1054 069 0 10777 0
1055 069 0 10777 0
1056 069 0 10777 0
1057 069 0 10777 0
1058 069 0 10777 0
1059 069 0 10777 0
1060 069 0 10777 0
1002 070 0 6259 0
1003 070 0 6259 0
1004 070 3 6259 0.00047931
1005 070 0 6259 0
1006 070 0 6259 0
1007 070 0 6259 0
1008 070 0 6259 0
1009 070 0 6259 0
1010 070 0 6259 0
1011 070 0 6259 0
1012 070 0 6259 0
1013 070 0 6259 0
1014 070 0 6259 0
1015 070 0 6259 0
1016 070 0 6259 0
1017 070 0 6259 0
1018 070 0 6259 0
1019 070 0 6259 0
1020 070 0 6259 0
1021 070 0 6259 0
1022 070 0 6259 0
1023 070 0 6259 0
1024 070 0 6259 0
1025 070 0 6259 0
1026 070 0 6259 0
1027 070 0 6259 0
1028 070 0 6259 0
1029 070 0 6259 0
1030 070 0 6259 0
1031 070 0 6259 0
1032 070 0 6259 0
1033 070 0 6259 0
1034 070 0 6259 0
1035 070 0 6259 0
1036 070 0 6259 0
1037 070 0 6259 0
1038 070 0 6259 0
1039 070 0 6259 0
1040 070 0 6259 0
1041 070 0 6259 0
1042 070 0 6259 0
1043 070 0 6259 0
1044 070 0 6259 0
1045 070 0 6259 0
1046 070 0 6259 0
1047 070 0 6259 0
1048 070 0 6259 0
1049 070 0 6259 0
1050 070 0 6259 0
1051 070 0 6259 0
1052 070 0 6259 0
1053 070 50 6259 0.0079885
1054 070 0 6259 0
1055 070 0 6259 0
1056 070 0 6259 0
1057 070 0 6259 0
1058 070 0 6259 0
1059 070 0 6259 0
1060 070 0 6259 0
1002 071 0 7613 0
1003 071 0 7613 0
1004 071 0 7613 0
1005 071 0 7613 0
1006 071 0 7613 0
1007 071 0 7613 0
1008 071 0 7613 0
1009 071 0 7613 0
1010 071 0 7613 0
1011 071 0 7613 0
1012 071 0 7613 0
1013 071 0 7613 0
1014 071 0 7613 0
1015 071 0 7613 0
1016 071 0 7613 0
1017 071 0 7613 0
1018 071 0 7613 0
1019 071 0 7613 0
1020 071 0 7613 0
1021 071 0 7613 0
1022 071 0 7613 0
1023 071 0 7613 0
1024 071 0 7613 0
1025 071 0 7613 0
1026 071 0 7613 0
1027 071 351 7613 0.0461053
1028 071 0 7613 0
1029 071 0 7613 0
1030 071 0 7613 0
1031 071 0 7613 0
1032 071 0 7613 0
1033 071 0 7613 0
1034 071 0 7613 0
1035 071 0 7613 0
1036 071 0 7613 0
1037 071 0 7613 0
1038 071 170 7613 0.0223302
1039 071 0 7613 0
1040 071 0 7613 0
1041 071 0 7613 0
1042 071 0 7613 0
1043 071 0 7613 0
1044 071 0 7613 0
1045 071 0 7613 0
1046 071 0 7613 0
1047 071 0 7613 0
1048 071 0 7613 0
1049 071 0 7613 0
1050 071 0 7613 0
1051 071 0 7613 0
1052 071 0 7613 0
1053 071 0 7613 0
1054 071 0 7613 0
1055 071 0 7613 0
1056 071 0 7613 0
1057 071 0 7613 0
1058 071 0 7613 0
1059 071 4302 7613 0.565086
1060 071 0 7613 0
1002 072 0 7886 0
1003 072 0 7886 0
1004 072 0 7886 0
1005 072 0 7886 0
1006 072 0 7886 0
1007 072 0 7886 0
1008 072 0 7886 0
1009 072 0 7886 0
1010 072 0 7886 0
1011 072 0 7886 0
1012 072 0 7886 0
1013 072 0 7886 0
1014 072 0 7886 0
1015 072 0 7886 0
1016 072 593 7886 0.0751966
1017 072 0 7886 0
1018 072 5266 7886 0.667766
1019 072 149 7886 0.0188942
1020 072 0 7886 0
1021 072 0 7886 0
1022 072 0 7886 0
1023 072 0 7886 0
1024 072 0 7886 0
1025 072 0 7886 0
1026 072 0 7886 0
1027 072 0 7886 0
1028 072 38 7886 0.00481867
1029 072 0 7886 0
1030 072 0 7886 0
1031 072 967 7886 0.122622
1032 072 0 7886 0
1033 072 0 7886 0
1034 072 0 7886 0
1035 072 0 7886 0
1036 072 0 7886 0
1037 072 0 7886 0
1038 072 0 7886 0
1039 072 0 7886 0
1040 072 0 7886 0
1041 072 0 7886 0
1042 072 0 7886 0
1043 072 0 7886 0
1044 072 0 7886 0
1045 072 0 7886 0
1046 072 0 7886 0
1047 072 0 7886 0
1048 072 0 7886 0
1049 072 0 7886 0
1050 072 0 7886 0
1051 072 0 7886 0
1052 072 0 7886 0
1053 072 0 7886 0
1054 072 0 7886 0
1055 072 4746 7886 0.601826
1056 072 0 7886 0
1057 072 0 7886 0
1058 072 0 7886 0
1059 072 0 7886 0
1060 072 0 7886 0
1002 073 0 7909 0
1003 073 0 7909 0
1004 073 0 7909 0
1005 073 0 7909 0
1006 073 0 7909 0
1007 073 0 7909 0
1008 073 0 7909 0
1009 073 0 7909 0
1010 073 0 7909 0
1011 073 0 7909 0
1012 073 0 7909 0
1013 073 0 7909 0
1014 073 0 7909 0
1015 073 0 7909 0
1016 073 0 7909 0
1017 073 0 7909 0
1018 073 0 7909 0
1019 073 0 7909 0
1020 073 0 7909 0
1021 073 0 7909 0
1022 073 0 7909 0
1023 073 0 7909 0
1024 073 0 7909 0
1025 073 0 7909 0
1026 073 0 7909 0
1027 073 676 7909 0.0854722
1028 073 0 7909 0
1029 073 0 7909 0
1030 073 0 7909 0
1031 073 0 7909 0
1032 073 0 7909 0
1033 073 0 7909 0
1034 073 0 7909 0
1035 073 0 7909 0
1036 073 900 7909 0.113794
1037 073 0 7909 0
1038 073 0 7909 0
1039 073 0 7909 0
1040 073 573 7909 0.0724491
1041 073 0 7909 0
1042 073 0 7909 0
1043 073 0 7909 0
1044 073 0 7909 0
1045 073 4 7909 0.000505753
1046 073 0 7909 0
1047 073 0 7909 0
1048 073 0 7909 0
1049 073 0 7909 0
1050 073 0 7909 0
1051 073 0 7909 0
1052 073 0 7909 0
1053 073 0 7909 0
1054 073 0 7909 0
1055 073 0 7909 0
1056 073 0 7909 0
1057 073 0 7909 0
1058 073 0 7909 0
1059 073 7420 7909 0.938172
1060 073 0 7909 0
1002 074 0 8531 0
1003 074 42 8531 0.00492322
1004 074 0 8531 0
1005 074 0 8531 0
1006 074 0 8531 0
1007 074 0 8531 0
1008 074 706 8531 0.082757
1009 074 0 8531 0
1010 074 0 8531 0
1011 074 0 8531 0
1012 074 0 8531 0
1013 074 0 8531 0
1014 074 0 8531 0
1015 074 0 8531 0
1016 074 2131 8531 0.249795
1017 074 0 8531 0
1018 074 7413 8531 0.868949
1019 074 0 8531 0
1020 074 0 8531 0
1021 074 0 8531 0
1022 074 0 8531 0
1023 074 0 8531 0
1024 074 0 8531 0
1025 074 102 8531 0.0119564
1026 074 0 8531 0
1027 074 0 8531 0
1028 074 963 8531 0.112882
1029 074 5 8531 0.000586098
1030 074 0 8531 0
1031 074 2245 8531 0.263158
1032 074 8 8531 0.000937756
1033 074 2 8531 0.000234439
1034 074 0 8531 0
1035 074 0 8531 0
1036 074 0 8531 0
1037 074 0 8531 0
1038 074 0 8531 0
1039 074 2 8531 0.000234439
1040 074 0 8531 0
1041 074 0 8531 0
1042 074 0 8531 0
1043 074 0 8531 0
1044 074 0 8531 0
1045 074 0 8531 0
1046 074 0 8531 0
1047 074 0 8531 0
1048 074 0 8531 0
1049 074 0 8531 0
1050 074 0 8531 0
1051 074 182 8531 0.021334
1052 074 0 8531 0
1053 074 0 8531 0
1054 074 475 8531 0.0556793
1055 074 8043 8531 0.942797
1056 074 0 8531 0
1057 074 0 8531 0
1058 074 0 8531 0
1059 074 0 8531 0
1060 074 11 8531 0.00128942
1002 075 0 2268 0
1003 075 0 2268 0
1004 075 0 2268 0
1005 075 0 2268 0
1006 075 0 2268 0
1007 075 0 2268 0
1008 075 0 2268 0
1009 075 0 2268 0
1010 075 0 2268 0
1011 075 0 2268 0
1012 075 0 2268 0
1013 075 0 2268 0
1014 075 0 2268 0
1015 075 0 2268 0
1016 075 0 2268 0
1017 075 0 2268 0
1018 075 0 2268 0
1019 075 0 2268 0
1020 075 0 2268 0
1021 075 0 2268 0
1022 075 0 2268 0
1023 075 0 2268 0
1024 075 0 2268 0
1025 075 0 2268 0
1026 075 0 2268 0
1027 075 6 2268 0.0026455
1028 075 0 2268 0
1029 075 0 2268 0
1030 075 0 2268 0
1031 075 0 2268 0
1032 075 0 2268 0
1033 075 0 2268 0
1034 075 0 2268 0
1035 075 0 2268 0
1036 075 9 2268 0.00396825
1037 075 0 2268 0
1038 075 0 2268 0
1039 075 0 2268 0
1040 075 35 2268 0.0154321
1041 075 0 2268 0
1042 075 0 2268 0
1043 075 0 2268 0
1044 075 0 2268 0
1045 075 0 2268 0
1046 075 0 2268 0
1047 075 0 2268 0
1048 075 0 2268 0
1049 075 0 2268 0
1050 075 0 2268 0
1051 075 0 2268 0
1052 075 0 2268 0
1053 075 0 2268 0
1054 075 0 2268 0
1055 075 0 2268 0
1056 075 0 2268 0
1057 075 0 2268 0
1058 075 0 2268 0
1059 075 924 2268 0.407407
1060 075 0 2268 0
1002 076 0 2191 0
1003 076 0 2191 0
1004 076 0 2191 0
1005 076 0 2191 0
1006 076 0 2191 0
1007 076 0 2191 0
1008 076 0 2191 0
1009 076 0 2191 0
1010 076 0 2191 0
1011 076 0 2191 0
1012 076 0 2191 0
1013 076 0 2191 0
1014 076 0 2191 0
1015 076 0 2191 0
1016 076 26 2191 0.0118667
1017 076 0 2191 0
1018 076 1989 2191 0.907805
1019 076 0 2191 0
1020 076 0 2191 0
1021 076 0 2191 0
1022 076 0 2191 0
1023 076 0 2191 0
1024 076 0 2191 0
1025 076 5 2191 0.00228206
1026 076 0 2191 0
1027 076 0 2191 0
1028 076 0 2191 0
1029 076 0 2191 0
1030 076 0 2191 0
1031 076 2 2191 0.000912825
1032 076 8 2191 0.0036513
1033 076 0 2191 0
1034 076 0 2191 0
1035 076 0 2191 0
1036 076 0 2191 0
1037 076 0 2191 0
1038 076 0 2191 0
1039 076 0 2191 0
1040 076 0 2191 0
1041 076 0 2191 0
1042 076 0 2191 0
1043 076 0 2191 0
1044 076 0 2191 0
1045 076 0 2191 0
1046 076 0 2191 0
1047 076 0 2191 0
1048 076 0 2191 0
1049 076 0 2191 0
1050 076 0 2191 0
1051 076 0 2191 0
1052 076 0 2191 0
1053 076 0 2191 0
1054 076 670 2191 0.305796
1055 076 1186 2191 0.541305
1056 076 0 2191 0
1057 076 0 2191 0
1058 076 0 2191 0
1059 076 0 2191 0
1060 076 10 2191 0.00456413
1002 077 0 8701 0
1003 077 0 8701 0
1004 077 0 8701 0
1005 077 0 8701 0
1006 077 0 8701 0
1007 077 0 8701 0
1008 077 0 8701 0
1009 077 0 8701 0
1010 077 0 8701 0
1011 077 0 8701 0
1012 077 0 8701 0
1013 077 0 8701 0
1014 077 0 8701 0
1015 077 12 8701 0.00137915
1016 077 0 8701 0
1017 077 0 8701 0
1018 077 0 8701 0
1019 077 0 8701 0
1020 077 0 8701 0
1021 077 0 8701 0
1022 077 0 8701 0
1023 077 0 8701 0
1024 077 0 8701 0
1025 077 0 8701 0
1026 077 0 8701 0
1027 077 20 8701 0.00229859
1028 077 0 8701 0
1029 077 0 8701 0
1030 077 0 8701 0
1031 077 0 8701 0
1032 077 0 8701 0
1033 077 0 8701 0
1034 077 2103 8701 0.241696
1035 077 0 8701 0
1036 077 0 8701 0
1037 077 0 8701 0
1038 077 120 8701 0.0137915
1039 077 0 8701 0
1040 077 0 8701 0
1041 077 0 8701 0
1042 077 0 8701 0
1043 077 0 8701 0
1044 077 0 8701 0
1045 077 0 8701 0
1046 077 0 8701 0
