sub-ID roi-ID volOverlap volFSroi quotient
1036 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1037 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1038 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1039 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1040 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1041 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1042 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1043 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1044 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1045 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1046 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1047 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1048 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1049 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1050 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1051 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1052 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1053 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1054 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1055 MNIbin_rh-caudalanteriorcingulate.nii.gz 76 2093 0.0363115
1056 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1057 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1058 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1059 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1060 MNIbin_rh-caudalanteriorcingulate.nii.gz 0 2093 0
1002 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1003 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1004 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1005 MNIbin_rh-caudalmiddlefrontal.nii.gz 1262 6153 0.205103
1006 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1007 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1008 MNIbin_rh-caudalmiddlefrontal.nii.gz 75 6153 0.0121892
1009 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1010 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1011 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1012 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1013 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1014 MNIbin_rh-caudalmiddlefrontal.nii.gz 21 6153 0.00341297
1015 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1016 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1017 MNIbin_rh-caudalmiddlefrontal.nii.gz 73 6153 0.0118641
1018 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1019 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1020 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1021 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1022 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1023 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1024 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1025 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1026 MNIbin_rh-caudalmiddlefrontal.nii.gz 17 6153 0.00276288
1027 MNIbin_rh-caudalmiddlefrontal.nii.gz 18 6153 0.0029254
1028 MNIbin_rh-caudalmiddlefrontal.nii.gz 32 6153 0.00520072
1029 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1030 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1031 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1032 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1033 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1034 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1035 MNIbin_rh-caudalmiddlefrontal.nii.gz 59 6153 0.00958882
1036 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1037 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1038 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1039 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1040 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1041 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1042 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1043 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1044 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1045 MNIbin_rh-caudalmiddlefrontal.nii.gz 7 6153 0.00113766
1046 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1047 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1048 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1049 MNIbin_rh-caudalmiddlefrontal.nii.gz 1456 6153 0.236633
1050 MNIbin_rh-caudalmiddlefrontal.nii.gz 28 6153 0.00455063
1051 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1052 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1053 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1054 MNIbin_rh-caudalmiddlefrontal.nii.gz 1516 6153 0.246384
1055 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1056 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1057 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1058 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1059 MNIbin_rh-caudalmiddlefrontal.nii.gz 2 6153 0.000325045
1060 MNIbin_rh-caudalmiddlefrontal.nii.gz 0 6153 0
1002 MNIbin_rh-cuneus.nii.gz 0 3029 0
1003 MNIbin_rh-cuneus.nii.gz 2636 3029 0.870254
1004 MNIbin_rh-cuneus.nii.gz 0 3029 0
1005 MNIbin_rh-cuneus.nii.gz 0 3029 0
1006 MNIbin_rh-cuneus.nii.gz 0 3029 0
1007 MNIbin_rh-cuneus.nii.gz 0 3029 0
1008 MNIbin_rh-cuneus.nii.gz 0 3029 0
1009 MNIbin_rh-cuneus.nii.gz 0 3029 0
1010 MNIbin_rh-cuneus.nii.gz 1383 3029 0.456586
1011 MNIbin_rh-cuneus.nii.gz 0 3029 0
1012 MNIbin_rh-cuneus.nii.gz 0 3029 0
1013 MNIbin_rh-cuneus.nii.gz 0 3029 0
1014 MNIbin_rh-cuneus.nii.gz 78 3029 0.0257511
1015 MNIbin_rh-cuneus.nii.gz 605 3029 0.199736
1016 MNIbin_rh-cuneus.nii.gz 0 3029 0
1017 MNIbin_rh-cuneus.nii.gz 0 3029 0
1018 MNIbin_rh-cuneus.nii.gz 0 3029 0
1019 MNIbin_rh-cuneus.nii.gz 0 3029 0
1020 MNIbin_rh-cuneus.nii.gz 0 3029 0
1021 MNIbin_rh-cuneus.nii.gz 0 3029 0
1022 MNIbin_rh-cuneus.nii.gz 0 3029 0
1023 MNIbin_rh-cuneus.nii.gz 0 3029 0
1024 MNIbin_rh-cuneus.nii.gz 0 3029 0
1025 MNIbin_rh-cuneus.nii.gz 0 3029 0
1026 MNIbin_rh-cuneus.nii.gz 0 3029 0
1027 MNIbin_rh-cuneus.nii.gz 0 3029 0
1028 MNIbin_rh-cuneus.nii.gz 0 3029 0
1029 MNIbin_rh-cuneus.nii.gz 0 3029 0
1030 MNIbin_rh-cuneus.nii.gz 0 3029 0
1031 MNIbin_rh-cuneus.nii.gz 0 3029 0
1032 MNIbin_rh-cuneus.nii.gz 0 3029 0
1033 MNIbin_rh-cuneus.nii.gz 0 3029 0
1034 MNIbin_rh-cuneus.nii.gz 0 3029 0
1035 MNIbin_rh-cuneus.nii.gz 0 3029 0
1036 MNIbin_rh-cuneus.nii.gz 0 3029 0
1037 MNIbin_rh-cuneus.nii.gz 184 3029 0.0607461
1038 MNIbin_rh-cuneus.nii.gz 0 3029 0
1039 MNIbin_rh-cuneus.nii.gz 0 3029 0
1040 MNIbin_rh-cuneus.nii.gz 0 3029 0
1041 MNIbin_rh-cuneus.nii.gz 0 3029 0
1042 MNIbin_rh-cuneus.nii.gz 0 3029 0
1043 MNIbin_rh-cuneus.nii.gz 0 3029 0
1044 MNIbin_rh-cuneus.nii.gz 0 3029 0
1045 MNIbin_rh-cuneus.nii.gz 0 3029 0
1046 MNIbin_rh-cuneus.nii.gz 0 3029 0
1047 MNIbin_rh-cuneus.nii.gz 0 3029 0
1048 MNIbin_rh-cuneus.nii.gz 0 3029 0
1049 MNIbin_rh-cuneus.nii.gz 0 3029 0
1050 MNIbin_rh-cuneus.nii.gz 0 3029 0
1051 MNIbin_rh-cuneus.nii.gz 0 3029 0
1052 MNIbin_rh-cuneus.nii.gz 0 3029 0
1053 MNIbin_rh-cuneus.nii.gz 0 3029 0
1054 MNIbin_rh-cuneus.nii.gz 0 3029 0
1055 MNIbin_rh-cuneus.nii.gz 1 3029 0.000330142
1056 MNIbin_rh-cuneus.nii.gz 0 3029 0
1057 MNIbin_rh-cuneus.nii.gz 0 3029 0
1058 MNIbin_rh-cuneus.nii.gz 0 3029 0
1059 MNIbin_rh-cuneus.nii.gz 0 3029 0
1060 MNIbin_rh-cuneus.nii.gz 0 3029 0
1002 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1003 MNIbin_rh-entorhinal.nii.gz 25 1548 0.0161499
1004 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1005 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1006 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1007 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1008 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1009 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1010 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1011 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1012 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1013 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1014 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1015 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1016 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1017 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1018 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1019 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1020 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1021 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1022 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1023 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1024 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1025 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1026 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1027 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1028 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1029 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1030 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1031 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1032 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1033 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1034 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1035 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1036 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1037 MNIbin_rh-entorhinal.nii.gz 34 1548 0.0219638
1038 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1039 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1040 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1041 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1042 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1043 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1044 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1045 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1046 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1047 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1048 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1049 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1050 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1051 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1052 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1053 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1054 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1055 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1056 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1057 MNIbin_rh-entorhinal.nii.gz 11 1548 0.00710594
1058 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1059 MNIbin_rh-entorhinal.nii.gz 6 1548 0.00387597
1060 MNIbin_rh-entorhinal.nii.gz 0 1548 0
1002 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1003 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1004 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1005 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1006 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1007 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1008 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1009 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1010 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1011 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1012 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1013 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1014 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1015 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1016 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1017 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1018 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1019 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1020 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1021 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1022 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1023 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1024 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1025 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1026 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1027 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1028 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1029 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1030 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1031 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1032 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1033 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1034 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1035 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1036 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1037 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1038 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1039 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1040 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1041 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1042 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1043 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1044 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1045 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1046 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1047 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1048 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1049 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1050 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1051 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1052 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1053 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1054 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1055 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1056 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1057 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1058 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1059 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1060 MNIbin_rh-frontalpole.nii.gz 0 1329 0
1002 MNIbin_rh-fusiform.nii.gz 0 10774 0
1003 MNIbin_rh-fusiform.nii.gz 2183 10774 0.202617
1004 MNIbin_rh-fusiform.nii.gz 0 10774 0
1005 MNIbin_rh-fusiform.nii.gz 0 10774 0
1006 MNIbin_rh-fusiform.nii.gz 0 10774 0
1007 MNIbin_rh-fusiform.nii.gz 0 10774 0
1008 MNIbin_rh-fusiform.nii.gz 0 10774 0
1009 MNIbin_rh-fusiform.nii.gz 0 10774 0
1010 MNIbin_rh-fusiform.nii.gz 0 10774 0
1011 MNIbin_rh-fusiform.nii.gz 0 10774 0
1012 MNIbin_rh-fusiform.nii.gz 0 10774 0
1013 MNIbin_rh-fusiform.nii.gz 0 10774 0
1014 MNIbin_rh-fusiform.nii.gz 0 10774 0
1015 MNIbin_rh-fusiform.nii.gz 300 10774 0.0278448
1016 MNIbin_rh-fusiform.nii.gz 0 10774 0
1017 MNIbin_rh-fusiform.nii.gz 0 10774 0
1018 MNIbin_rh-fusiform.nii.gz 0 10774 0
1019 MNIbin_rh-fusiform.nii.gz 0 10774 0
1020 MNIbin_rh-fusiform.nii.gz 0 10774 0
1021 MNIbin_rh-fusiform.nii.gz 0 10774 0
1022 MNIbin_rh-fusiform.nii.gz 0 10774 0
1023 MNIbin_rh-fusiform.nii.gz 0 10774 0
1024 MNIbin_rh-fusiform.nii.gz 0 10774 0
1025 MNIbin_rh-fusiform.nii.gz 0 10774 0
1026 MNIbin_rh-fusiform.nii.gz 0 10774 0
1027 MNIbin_rh-fusiform.nii.gz 0 10774 0
1028 MNIbin_rh-fusiform.nii.gz 0 10774 0
1029 MNIbin_rh-fusiform.nii.gz 0 10774 0
1030 MNIbin_rh-fusiform.nii.gz 0 10774 0
1031 MNIbin_rh-fusiform.nii.gz 0 10774 0
1032 MNIbin_rh-fusiform.nii.gz 0 10774 0
1033 MNIbin_rh-fusiform.nii.gz 0 10774 0
1034 MNIbin_rh-fusiform.nii.gz 0 10774 0
1035 MNIbin_rh-fusiform.nii.gz 0 10774 0
1036 MNIbin_rh-fusiform.nii.gz 0 10774 0
1037 MNIbin_rh-fusiform.nii.gz 820 10774 0.0761092
1038 MNIbin_rh-fusiform.nii.gz 0 10774 0
1039 MNIbin_rh-fusiform.nii.gz 0 10774 0
1040 MNIbin_rh-fusiform.nii.gz 0 10774 0
1041 MNIbin_rh-fusiform.nii.gz 0 10774 0
1042 MNIbin_rh-fusiform.nii.gz 0 10774 0
1043 MNIbin_rh-fusiform.nii.gz 0 10774 0
1044 MNIbin_rh-fusiform.nii.gz 0 10774 0
1045 MNIbin_rh-fusiform.nii.gz 0 10774 0
1046 MNIbin_rh-fusiform.nii.gz 0 10774 0
1047 MNIbin_rh-fusiform.nii.gz 0 10774 0
1048 MNIbin_rh-fusiform.nii.gz 1024 10774 0.0950436
1049 MNIbin_rh-fusiform.nii.gz 0 10774 0
1050 MNIbin_rh-fusiform.nii.gz 0 10774 0
1051 MNIbin_rh-fusiform.nii.gz 0 10774 0
1052 MNIbin_rh-fusiform.nii.gz 0 10774 0
1053 MNIbin_rh-fusiform.nii.gz 0 10774 0
1054 MNIbin_rh-fusiform.nii.gz 6 10774 0.000556896
1055 MNIbin_rh-fusiform.nii.gz 0 10774 0
1056 MNIbin_rh-fusiform.nii.gz 0 10774 0
1057 MNIbin_rh-fusiform.nii.gz 364 10774 0.033785
1058 MNIbin_rh-fusiform.nii.gz 0 10774 0
1059 MNIbin_rh-fusiform.nii.gz 0 10774 0
1060 MNIbin_rh-fusiform.nii.gz 0 10774 0
1002 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1003 MNIbin_rh-inferiorparietal.nii.gz 704 16036 0.0439012
1004 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1005 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1006 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1007 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1008 MNIbin_rh-inferiorparietal.nii.gz 5567 16036 0.347156
1009 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1010 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1011 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1012 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1013 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1014 MNIbin_rh-inferiorparietal.nii.gz 5565 16036 0.347032
1015 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1016 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1017 MNIbin_rh-inferiorparietal.nii.gz 175 16036 0.0109129
1018 MNIbin_rh-inferiorparietal.nii.gz 1990 16036 0.124096
1019 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1020 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1021 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1022 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1023 MNIbin_rh-inferiorparietal.nii.gz 11 16036 0.000685957
1024 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1025 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1026 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1027 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1028 MNIbin_rh-inferiorparietal.nii.gz 286 16036 0.0178349
1029 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1030 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1031 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1032 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1033 MNIbin_rh-inferiorparietal.nii.gz 1270 16036 0.0791968
1034 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1035 MNIbin_rh-inferiorparietal.nii.gz 6 16036 0.000374158
1036 MNIbin_rh-inferiorparietal.nii.gz 8 16036 0.000498878
1037 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1038 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1039 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1040 MNIbin_rh-inferiorparietal.nii.gz 7 16036 0.000436518
1041 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1042 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1043 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1044 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1045 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1046 MNIbin_rh-inferiorparietal.nii.gz 126 16036 0.00785732
1047 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1048 MNIbin_rh-inferiorparietal.nii.gz 6029 16036 0.375967
1049 MNIbin_rh-inferiorparietal.nii.gz 62 16036 0.0038663
1050 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1051 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1052 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1053 MNIbin_rh-inferiorparietal.nii.gz 5606 16036 0.349588
1054 MNIbin_rh-inferiorparietal.nii.gz 6142 16036 0.383013
1055 MNIbin_rh-inferiorparietal.nii.gz 1482 16036 0.0924171
1056 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1057 MNIbin_rh-inferiorparietal.nii.gz 16 16036 0.000997755
1058 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1059 MNIbin_rh-inferiorparietal.nii.gz 2645 16036 0.164941
1060 MNIbin_rh-inferiorparietal.nii.gz 0 16036 0
1002 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1003 MNIbin_rh-inferiortemporal.nii.gz 321 11970 0.026817
1004 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1005 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1006 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1007 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1008 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1009 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1010 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1011 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1012 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1013 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1014 MNIbin_rh-inferiortemporal.nii.gz 43 11970 0.00359231
1015 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1016 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1017 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1018 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1019 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1020 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1021 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1022 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1023 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1024 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1025 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1026 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1027 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1028 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1029 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1030 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1031 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1032 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1033 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1034 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1035 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1036 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1037 MNIbin_rh-inferiortemporal.nii.gz 168 11970 0.0140351
1038 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1039 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1040 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1041 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1042 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1043 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1044 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1045 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
1046 MNIbin_rh-inferiortemporal.nii.gz 0 11970 0
